# BEAST v10.5.0
# Generated Sat Feb 14 14:32:20 EET 2026 [seed=1771072325257]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
1535000	-8460616.2807191	-332.54036744753824	-8460283.740351653	37.5384224877838	1987.1364409001944	627.5898491161214	0.27887163746817073	4.090142713233801	6.005702932671175	4.7436044141268585	4.820705113111567	3.339181804963956	0.06913113880909294	36.0	25.711821797078333	0.16136056698485932	0.3400169588288698	0.3374898812248176	0.16113259296145155	0.016014116619330207	3.31462795825375E-5	27.086039203693336	3.952630859206514E-6	0.49473138256729177	0.11346971442295249	-8460283.740351653	0.0	-309.0285059728991
1540000	-8460625.410322959	-328.6742816380073	-8460296.73604132	37.078197604291084	1987.596665783687	621.813655495102	0.5717328757910835	4.486367272367749	5.47936511705796	4.76601856858233	4.785021283718651	3.371735536298901	1.5668105377292094	36.0	26.07436299788029	0.16153520666671847	0.3401887715741114	0.3373889491323249	0.16088707262684335	0.04853577519631777	3.471343562331288E-5	26.62335155273172	3.983458941720124E-6	0.5021144042825998	0.058651639290111496	-8460296.73604132	0.0	-308.01340555287476
1545000	-8460621.566816999	-324.5476365533052	-8460297.019180445	38.24245822870207	1986.432405159276	624.8118056735636	0.3652159972379449	4.317002364769332	5.233217603130984	4.285023496321799	5.238607755693581	3.606027066028447	0.5422817774725855	36.0	26.141952350223697	0.16149759209034711	0.3401595299695617	0.3374487058773425	0.16089417206274678	0.021315078689845553	3.1857122679658346E-5	24.524641381437156	3.991704742435255E-6	0.5041012167418513	0.05702178053486796	-8460297.019180445	0.0	-308.16929628726615
1550000	-8460620.298371274	-333.73119633345544	-8460286.567174941	37.96760124276962	1986.7072621452085	613.5987849894813	0.03666706218505332	4.876766094064655	4.733741635819582	4.899955396217687	4.201026393305755	4.207761102547539	-0.4427173704129479	36.0	25.409275675544087	0.1613350677508458	0.3401548555950647	0.33768942036593425	0.16082065628815329	0.043114077369827745	2.760434529506025E-5	21.25843155852885	4.052957390267605E-6	0.48407866790973086	0.19935628188732635	-8460286.567174941	0.0	-316.4235953346194
1555000	-8460629.839674992	-326.64351612052496	-8460303.196158871	37.63049559969488	1987.0443677882831	607.0855822773688	0.6761238350921431	4.21480012421238	5.342379252519392	4.45191847851318	5.278189604492514	2.8023458234384826	0.3833213382873952	36.0	25.5724473086226	0.16120068170749313	0.3403276816835422	0.3374237986219166	0.16104783798704603	0.020963115667383975	3.0169078299607458E-5	24.179856175518033	4.141685747882363E-6	0.5134311537485085	0.03923252985669419	-8460303.196158871	0.0	-308.382421953645
1560000	-8460624.866982594	-341.6641155032184	-8460283.20286709	38.45447759080008	1986.220385797178	640.4559798037408	0.630969838650185	4.657982752186667	4.992252840531583	5.36110739557461	4.863801105956723	3.837980400643344	1.748531081791613	36.0	24.77299312053278	0.1612493524012365	0.3401605079405429	0.3374695467812331	0.1611205928769855	0.025632120753855108	2.8355935592186334E-5	24.567169235657353	3.9255612639287445E-6	0.5077667406090927	0.137762798226493	-8460283.20286709	0.0	-315.87461605496986
1565000	-8460623.915903281	-319.7919091437156	-8460304.123994138	38.556217888472375	1986.1186454995056	640.1393125883743	0.3560821806654302	4.52408622926294	5.521926368262825	4.9128521775093725	4.20919012326953	4.249040059086829	0.042791657918140276	36.0	25.793343527394143	0.16125678152517073	0.3403609100931559	0.3376720780838849	0.16071023029778655	0.013925191000366242	2.9278389922088195E-5	25.861347313248576	3.88092424036957E-6	0.48956705537981315	0.2943083739203559	-8460304.123994138	0.0	-316.10040043392155
1570000	-8460625.416204894	-325.21862952139486	-8460300.197575372	37.89755373485796	1986.7773096531203	643.3964765757717	0.7749700141706948	3.8122118345316354	5.109359110531436	4.730314809259015	4.782933872334225	3.229623359666587	1.1260300721385983	36.0	25.49539966991748	0.16127624792745515	0.3404712626401424	0.33749199198416724	0.16076049744823323	0.013961828278255461	3.1168860524818764E-5	28.107239855106897	3.855602434099448E-6	0.4806219781628618	0.05777631447238634	-8460300.197575372	0.0	-313.8245084226469
1575000	-8460621.330798453	-325.0647954201208	-8460296.266003033	37.52668947265048	1987.1481739153276	629.9666497117936	0.1891355606256504	4.528415918358579	4.947084201105253	4.667601392858325	5.091554209081627	4.1249905271946306	-0.04499812737518205	36.0	24.276624834461725	0.16146883065483655	0.3402477285163868	0.3374280862530612	0.1608553545757134	0.024903899409971987	2.9412671623484372E-5	26.44001111827963	3.915193267051385E-6	0.522203031359866	0.1261792345684958	-8460296.266003033	0.0	-310.99274589499674
1580000	-8460628.63771279	-338.34607609642677	-8460290.291636692	36.965521322367266	1987.7093420656108	638.1386032956534	1.4321719002825852	4.4935832657288755	5.300492903651466	4.459629185215664	5.193586683675867	3.317753306735097	1.0966376317222537	36.0	25.75367239590439	0.16145065965321542	0.3401568879688019	0.337580809943357	0.1608116424346237	0.009421412322938312	2.987928110094855E-5	25.352732941983536	3.911403478250985E-6	0.4950206343936614	0.17286198371127606	-8460290.291636692	0.0	-314.93688205756376
1585000	-8460623.275465144	-325.5122438793675	-8460297.763221264	37.71405173065694	1986.960811657321	642.1971304540309	0.10472892506543935	4.636314807162103	5.102456911906182	5.178453967594793	5.286014528901686	3.0507471190030007	1.2185266640683812	36.0	25.99390630808164	0.16118036693763843	0.3403912929198184	0.3375829340514645	0.1608454060910767	0.012285125417487197	2.975193582182621E-5	23.880152442700236	3.919984454084796E-6	0.47359497221042923	0.17650800993241036	-8460297.763221264	0.0	-318.3755069411612
1590000	-8460621.635270445	-323.95619901598207	-8460297.679071428	38.34445485929424	1986.3304085286838	648.6573546501309	0.06344205538378811	4.361130592847808	5.221040656314743	4.625421961194938	4.883856670278278	3.5085575455137388	0.15771058938062935	36.0	25.456857814091734	0.1611858753341535	0.34042718957710594	0.3376838191856366	0.16070311590310196	0.00648287025625072	3.1131344490455304E-5	24.831120668744585	3.849428407026317E-6	0.47055758670553294	0.11949375157647942	-8460297.679071428	0.0	-312.5563711994141
1595000	-8460604.582222076	-327.9672455218437	-8460276.614976555	37.89672856389348	1986.7781348240846	629.1713945893806	0.1375762567276677	3.933520943415922	5.27644741691933	4.43155405666156	4.531613304103225	3.4835427974875293	-0.5789719620188226	36.0	25.765956389653027	0.16116607392611518	0.34036202708125746	0.33760786601934234	0.160864032973283	0.019240040000137053	2.9098495704308728E-5	24.13539606796613	3.998846347834241E-6	0.49985991203125607	0.1866763757703648	-8460276.614976555	0.0	-310.67506876631944
1600000	-8460604.481520118	-328.924121345726	-8460275.557398772	37.7304305956622	1986.9444327923159	624.9130104216459	0.8555031010749083	4.3562888472135555	4.993093149194097	4.827702953032362	5.025234102089308	3.7626842027910543	0.2022015921870063	36.0	27.021147460392886	0.16123941815886259	0.3401736223450651	0.33741978801089845	0.16116717148517187	0.01751043579601106	2.857054863959193E-5	22.693568299160557	3.9400269737099685E-6	0.5206838915137054	0.20113981586816815	-8460275.557398772	0.0	-308.9306168530232
1605000	-8460609.802185478	-310.3139221980017	-8460299.48826328	36.43331229413401	1988.241551093844	614.0901298076127	0.07858837744387986	4.174237566565537	5.445745014054997	4.613463417093844	4.6961342085699265	3.5845644929768037	-1.3738351226563532	36.0	25.649241857222027	0.16124000315511766	0.34033708676575053	0.33743268936005827	0.16099022071907151	0.0328181321068833	3.0487944731902227E-5	23.267811017285133	4.073352646479223E-6	0.5386809784538086	0.07529986691864478	-8460299.48826328	0.0	-301.55668693122607
1610000	-8460626.346062798	-321.09940860573545	-8460305.246654192	36.533992067147565	1988.1408713208305	606.8678758611868	0.40742880266748893	4.812017535822202	5.278064672539883	4.529844401841742	4.632263089719138	3.26378148714569	-0.031249096495868434	36.0	24.24202820538926	0.16135971270968907	0.3403033103404179	0.3374553327244953	0.16088164422539572	0.04101356370731091	3.1283423621161883E-5	23.59277886296918	4.095724761071153E-6	0.5095508399750645	0.07497207822468907	-8460305.246654192	0.0	-303.01706627889405
1615000	-8460619.287783436	-313.8201320702834	-8460305.467651365	36.088912215459196	1988.585951172519	620.3032997108673	0.13462348039179575	4.401145238210108	5.489143547043133	4.772775955279655	4.3403012333253805	3.3938208746611895	-2.681561398097767	36.0	26.160651696526347	0.16117234257687363	0.34006691463541394	0.3377180784452889	0.16104266434242157	0.012905397100860222	2.8594214363148852E-5	22.467295012210144	3.986213202107264E-6	0.498746057308915	0.006900742055221155	-8460305.467651365	0.0	-301.080041069697
1620000	-8460598.356651736	-301.6866695910844	-8460296.669982145	36.064613447467195	1988.610249940511	611.2638051903803	0.15119088543521525	4.378185826614271	5.246281713268516	5.010524211491623	4.881760262398506	3.027924525514563	-2.6033087089916256	36.0	26.00572979998204	0.1611205658169698	0.3403511307988448	0.33759741231625084	0.16093089106793268	0.01627372925173208	3.055414074395374E-5	24.619582989421957	4.081037454626825E-6	0.47532800716836704	0.1570788212432012	-8460296.669982145	0.0	-298.39146737082535
1625000	-8460593.203787224	-309.0454933303432	-8460284.158293894	36.072264632757694	1988.6025987552205	605.5016662606713	0.04360266589086669	4.107967806865684	5.556538059113184	4.463022642010894	4.887433379573855	3.3014009944724285	-2.4092273329221103	36.0	26.824865038403537	0.16124122792690257	0.3400676406544662	0.33758098154531696	0.16111014987331246	0.012361695861906613	2.9232160485969034E-5	22.839868471927137	4.084301804212483E-6	0.5274956404030156	0.04605804810311981	-8460284.158293894	0.0	-296.2948074669568
1630000	-8460622.77030048	-319.03116295860355	-8460303.739137521	36.08171171838299	1988.593151669595	610.1356557587898	0.03941661423872732	4.1906696488850175	5.6912258726237805	4.539099069541916	5.697660500132771	3.123732495837779	-2.4712726502574163	36.0	26.231255593610243	0.16135721129892544	0.34025853866843364	0.33749725436815997	0.16088699566447914	0.011874718258938521	3.019745309256266E-5	24.861538526746532	4.1263248374810825E-6	0.5237632938257565	0.15196921085051077	-8460303.739137521	0.0	-304.7576611161148
1635000	-8460621.45893667	-337.0600362947262	-8460284.398900377	36.04719295878175	1988.6276704291963	617.2975461996796	0.09616733958351212	4.78051210999537	6.205175749723856	4.397557078012149	4.791655970778367	2.820266720711329	-1.739019482042826	36.0	26.81075647373843	0.1613536643388468	0.34020817856496754	0.33749761582078575	0.16094054127539803	0.017374392877341875	3.192340381774932E-5	25.69654042348893	4.000985879209758E-6	0.4857436328235816	0.08903260308425644	-8460284.398900377	0.0	-305.6904197798241
1640000	-8460616.665656587	-329.07694475415406	-8460287.588711834	36.50441474711991	1988.1704486408582	622.7054651892348	0.048494366918915455	4.140392607135094	5.480435725709855	4.70158038038154	5.258469619921407	3.890871143363514	-0.3605802791708635	36.0	25.965453522728072	0.16132998766626155	0.34021700343953	0.33716901071332855	0.16128399818087813	0.011884213145701287	3.183740752684468E-5	27.169083197208295	3.987527192518653E-6	0.5444987730769689	0.041847196792498216	-8460287.588711834	0.0	-307.8641067004228
1645000	-8460627.114127094	-328.6751114257856	-8460298.439015668	36.31581450815493	1988.3590488798231	609.1782276444218	0.3352817607994697	4.5201364131605155	4.611146761650463	4.975474343555967	4.7945766977876865	3.5159450330346624	-0.9604044114223733	36.0	25.650877363906993	0.16129533759716125	0.34030662376325244	0.33761863746082155	0.16077940117876294	0.01178641590083616	3.383225902671622E-5	27.49093035189476	4.020834746131137E-6	0.6099942820148297	0.09555847798106554	-8460298.439015668	0.0	-305.0262859555656
1650000	-8460627.639475627	-342.0053563398118	-8460285.634119287	36.37597240660551	1988.2988909813726	613.941636842733	0.346362580007742	4.292923713843796	6.063684222853103	4.716414413820073	5.871875630861369	3.6828073139038784	-0.6415019650797985	36.0	26.126549259522854	0.16118558695961552	0.3402022025655579	0.3377097916660129	0.1609024188088118	0.034380165953148474	3.3363286021246346E-5	28.460374161763404	4.042752730264554E-6	0.6266938671640182	0.12277298713032316	-8460285.634119287	0.0	-309.31083197820885
1655000	-8460621.118730523	-324.6140951834351	-8460296.50463534	36.18940459867575	1988.4854587893024	607.680207445419	0.20012602694060483	4.593783821549083	5.198919257851592	4.817077720215612	4.013616702075446	3.5754523042571855	-1.3382056026822078	36.0	25.94094155162177	0.161305858224553	0.34033546193079045	0.3373741101481289	0.16098456969652578	0.04252465395740476	3.1871188709811775E-5	26.514424622201332	4.097188008656201E-6	0.532738433697605	0.07911056606760883	-8460296.50463534	0.0	-304.97948655479183
1660000	-8460616.024954725	-322.3930661142438	-8460293.631888611	36.23531642263187	1988.4395469653462	613.1500220399666	0.17408264506190035	4.808994662654403	5.439354578098456	4.608348309857187	4.380369546100499	3.460761419450504	-0.6020077242436078	36.0	24.895082772660526	0.16113126062635044	0.3400646168341394	0.33783979147776755	0.1609643310617408	0.03040074083397929	3.359516889912359E-5	27.859013953492443	3.987190884171891E-6	0.5568180846015772	0.08103655613232214	-8460293.631888611	0.0	-305.23262123609976
1665000	-8460616.3783005	-334.8960963416787	-8460281.482204158	37.40877554618569	1987.2660878417923	612.0979529181113	0.07687047069498874	4.4997322630211425	5.067795282545694	4.423734287747428	4.854017683637539	3.408363117909585	-0.506962110859517	36.0	24.482497277754273	0.16139262833220563	0.3402638199545959	0.33746596636589016	0.16087758534730653	0.03879591552072971	3.723199239551353E-5	30.156089083283153	4.085433692123546E-6	0.5948754329994761	0.1974806103105332	-8460281.482204158	0.0	-307.99341627056214
1670000	-8460613.623401178	-326.4071965072654	-8460287.216204671	36.92854814402763	1987.7463152439504	599.4416925374217	0.22142580107051818	4.279853970431132	5.572396338107628	4.473492514829745	4.347965000943777	2.924801019164388	-0.9194512616940819	36.0	25.514753794874316	0.161037011333157	0.3403135688373852	0.33739387430172824	0.1612555455277278	0.0050529562002100525	3.3744228548001726E-5	26.301823143335753	4.138098131667656E-6	0.5371118100539793	0.1822066040553796	-8460287.216204671	0.0	-301.09017698894917
1675000	-8460618.097826933	-316.79156001262993	-8460301.30626692	36.351984339803636	1988.3228790481744	611.8508768313701	0.16783540053915663	3.798581942715556	5.394728166887949	4.6206023102826075	5.063762253987147	3.2781805996111624	-1.5642630925748704	36.0	25.716026645538463	0.16138438362090057	0.3400640452535246	0.33754116242128157	0.16101040870429137	0.04083112391264812	3.490892023320233E-5	29.483023121662445	4.078782694349238E-6	0.4989783817047398	0.14443424918853195	-8460301.30626692	0.0	-303.2265455471437
1680000	-8460627.107981144	-331.8272438043098	-8460295.280737339	36.38952076961063	1988.2853426183674	616.0337677057702	0.14666877065867384	3.946716416210683	5.136413129263028	4.714213120879042	4.414970531971146	3.0331698332655392	-0.3475091634324944	36.0	26.97158773561708	0.16132569866734517	0.3402681100263208	0.33719345803544176	0.1612127332708905	0.020820406122799263	3.085499489142488E-5	27.074698580671015	4.0279933300326925E-6	0.5398224238755943	0.17844744150459588	-8460295.280737339	0.0	-307.9180080835051
1685000	-8460623.803501556	-327.86393181467935	-8460295.939569741	36.392075809583474	1988.2827875783946	598.6359112520446	0.2298455907605961	4.049761933817101	5.741111030419235	4.284161583505446	4.333691048108312	3.708200392226993	-0.22471468514665482	36.0	26.215577579159255	0.1613077769429465	0.3402907560681773	0.33752048091367354	0.1608809860752008	0.02530364158109718	3.267330108161431E-5	25.328430518057107	4.181723834062441E-6	0.5515462238841763	0.1393742508942422	-8460295.939569741	0.0	-303.0616065524211
1690000	-8460615.146464001	-336.9094190382742	-8460278.237044964	36.08701129685429	1988.5878520911238	594.3296686813692	0.26832637672815407	4.654978584599258	5.078287617157421	4.508586700464375	4.92590876923476	3.332409426469363	-1.8039033144540133	36.0	26.494014179224077	0.16121677128725015	0.340503073955941	0.3373942571910442	0.16088589756576294	0.00828179944481738	3.446367301296272E-5	27.898492606898163	4.183486227549978E-6	0.5688340597384594	0.032946644588875564	-8460278.237044964	0.0	-297.8331765432506
1695000	-8460622.964905664	-332.6161082188194	-8460290.348797446	36.439790127182405	1988.2350732607956	600.1534062611304	0.23788337176619642	4.089227457007897	4.914383836259034	4.800726807299763	5.145172441654835	3.1274808485731476	-0.7758611075624886	36.0	25.569410004301858	0.16141844583097903	0.34025864654713334	0.33776794605780164	0.1605549615640844	0.016255952957574645	3.4742608086738434E-5	26.777460185506076	4.18035900645891E-6	0.5360686237035032	0.04451429005030665	-8460290.348797446	0.0	-304.462546719028
1700000	-8460620.118833581	-338.61256096103193	-8460281.50627262	36.07389971772668	1988.6009636702515	594.8919360970476	0.18597330308662946	4.48948401814643	5.051019726798183	4.692543774683027	4.629658280463082	2.962601478537584	-1.1699081213555125	36.0	26.94620607542729	0.16143776469276344	0.3404020300674038	0.3374383881839281	0.16072181705590308	0.023765773652097717	3.660113151055611E-5	28.67229328988802	4.175942984648311E-6	0.514792420970105	0.2558393140628261	-8460281.50627262	0.0	-303.5064241350871
1705000	-8460617.55262863	-330.2076919027474	-8460287.344936728	36.14499981760461	1988.5298635703734	597.9464253859956	0.05230543125881855	4.356122419485434	5.875238847185373	4.679691846845737	4.620128589966358	3.218535855681498	-0.8223436069589483	36.0	26.02803751476171	0.16115865872389654	0.340324096684436	0.3378042481545607	0.16071299643710524	0.03480858960909136	3.6171197417898126E-5	26.769295437149392	4.18018455325257E-6	0.49687216572597537	0.2985743184233645	-8460287.344936728	0.0	-302.69017648152453
1710000	-8460625.270831583	-348.6033916073622	-8460276.667439975	36.18360781723218	1988.491255570746	602.5337107621231	0.18386652572573522	4.594802914322336	4.845248353528067	4.903371880004174	4.5754824973149075	2.9693202720558314	-2.1344825857126386	36.0	26.251312715526883	0.16133776411599562	0.33998798076704967	0.33751172882978814	0.16116252628716504	0.020917043777118897	4.0757440833005885E-5	33.913862357842866	4.097008677006348E-6	0.5499381893189887	0.14915013755287027	-8460276.667439975	0.0	-301.4622617574698
1715000	-8460595.930196146	-309.9928014800218	-8460285.937394666	36.3264595477756	1988.3484038402025	600.5565919419754	0.29231291566830325	4.098675055071111	5.317355061160839	4.745146024653329	4.605543998574903	3.8333283219887195	-1.7147796624015914	36.0	25.69158230431769	0.16112244090980443	0.3402577073172476	0.3378076540574442	0.1608121977155024	0.03373748898454929	4.2551853772703936E-5	34.83286685046047	4.163946545962166E-6	0.49316150402552333	0.15781367942717872	-8460285.937394666	0.0	-302.65222768847235
1720000	-8460610.76911837	-337.981794894611	-8460272.787323477	36.110469441711295	1988.5643939462668	605.6156442662603	0.1574030901614889	4.354530973425631	5.473680988619729	4.613446646786323	4.75425163597916	4.295291170104258	-1.9663401791827562	36.0	25.964537087059835	0.16134561504290026	0.3404698070851297	0.3374017516879115	0.16078282618405704	0.01175123763094444	4.5250167655757965E-5	39.71212147913186	4.087085377557892E-6	0.5306125777925106	0.13015433642300456	-8460272.787323477	0.0	-299.7159496418315
1725000	-8460626.563918492	-340.86961582105096	-8460285.69430267	36.537139503643715	1988.1377238843345	626.7976583021647	0.10233181850767345	4.391325101380152	5.199325816450954	4.608798529075216	4.848803003046189	3.1899373588211346	-0.5691380493361076	36.0	26.394427113908662	0.16112276749478052	0.3405630086739361	0.337205075226241	0.1611091486050409	0.016674021616214698	4.3232784549938127E-5	38.62317594764777	4.007469563447558E-6	0.5643883897702768	0.1840393780088637	-8460285.69430267	0.0	-307.8811894858969
1730000	-8460603.73139729	-333.9845975417874	-8460269.746799748	36.39239604493614	1988.282467343042	618.2196492393873	0.3465768700270223	4.250516578074522	5.254969909626378	4.44018590171245	5.007170710431074	3.4381785992535936	-0.786769104548461	36.0	25.59071349580629	0.1610434022937297	0.34037728495085584	0.3376971097019754	0.1608822030534376	0.006560138730643746	4.594374317513061E-5	39.594880877701854	4.040857678223079E-6	0.5201086599857176	0.17851529380010364	-8460269.746799748	0.0	-304.77373432616685
1735000	-8460609.61233783	-337.0896745957758	-8460272.522663234	36.194454958075056	1988.480408429903	616.1215228218472	0.09262011669578041	4.406092486670753	5.875295408869502	5.033106990056797	4.904086734676392	2.9253376604535832	-0.4903956378683896	36.0	26.083199488977126	0.16157809923955288	0.34026310056612796	0.3372673063622101	0.1608914938321076	0.04206748409641045	4.5420367865746195E-5	36.90017450647609	4.02845994690957E-6	0.5882738965588904	0.03177141906325413	-8460272.522663234	0.0	-306.7169828946839
1740000	-8460618.570266591	-328.0748413594779	-8460290.495425232	36.207397959508945	1988.4674654284693	606.1485370644818	0.2036483913794236	4.112739921107527	5.6292233044652	5.2261830647060235	4.4237155176016145	3.302031117468984	-2.011716080127091	36.0	26.11468522577026	0.1610208329129971	0.34017774096237974	0.3380583958272768	0.160743030297345	0.003200343254096421	4.601958144340736E-5	37.57822288743423	4.123289471079883E-6	0.5577643611198103	0.14169857492119223	-8460290.495425232	0.0	-303.51873161459525
1745000	-8460620.694348171	-330.59940299826087	-8460290.094945174	37.28616779367906	1987.388695594299	599.6813549358889	0.1280906140022284	4.1043329843384	5.270301876935092	4.677748038243565	4.773694910812898	3.4487529116524764	-0.21960354012565964	36.0	26.53192166032831	0.16132038358169642	0.3403271561538254	0.33772347053398594	0.16062898973049072	0.0502304671715869	4.564525082450889E-5	37.89239869698379	4.183162798848523E-6	0.5138870724439435	0.13279735786994587	-8460290.094945174	0.0	-305.2479706041111
1750000	-8460618.944001287	-339.3870808631271	-8460279.556920424	37.272193346118684	1987.4026700418594	606.132182702728	1.32663233525532	4.113394338314134	5.058673162313427	4.799084736410374	4.592728978851881	3.2758237463270894	2.0482279158897185	36.0	25.05290493247398	0.16166707812021253	0.3400617312418627	0.3374848990523066	0.16078629158561672	0.01080687786636671	4.768642235032773E-5	40.207784428064286	4.084704336967136E-6	0.5102953227754922	0.10744320828742701	-8460279.556920424	0.0	-309.07391101851795
1755000	-8460616.769647697	-329.20232263974907	-8460287.567325057	36.65342327222607	1988.021440115752	610.9028200099611	0.6911643182331624	4.70325908772964	4.641362600426594	5.037669066608076	4.821776150093394	3.0043745497655796	1.4199919313318048	36.0	26.596388318487477	0.16119178098082182	0.34035792748705185	0.33763068173266453	0.16081960979946028	0.011022835907921242	4.149592171392052E-5	36.631750457798695	4.086863475989018E-6	0.4969146983229093	0.2118720204521869	-8460287.567325057	0.0	-310.4777235555075
1760000	-8460626.575023111	-346.7158810517648	-8460279.85914206	37.040445085409424	1987.6344183025687	611.7284919868117	0.12394285704300355	4.155685893196964	5.778482774461834	4.718643423655878	5.256974159091747	4.138198211456543	-1.3610384425428572	36.0	25.48651402954544	0.16117615635727559	0.34054822891891523	0.3374052669228014	0.1608703478010064	0.004385445650514992	3.428575561197724E-5	30.871551695731895	4.009135167185677E-6	0.5302538315923007	0.031504438771944566	-8460279.85914206	0.0	-307.34026029409216
1765000	-8460634.326038385	-369.8339615567023	-8460264.492076827	37.66912401276387	1987.0057393752143	621.1781536567405	0.06289395089626382	4.196826032367104	5.519734350489825	5.131633366860081	4.562658861085539	3.5738024933131074	1.3271394708283604	36.0	24.917243553712176	0.16132608172078455	0.3404597316837937	0.3374282929188541	0.16078589367656615	0.03787877592560043	3.373079171525121E-5	28.834376966195872	4.01809593317733E-6	0.5382074513972402	0.1409858767705512	-8460264.492076827	0.0	-312.1855514646235
1770000	-8460622.895993391	-328.87444931595826	-8460294.021544075	36.864630725658856	1987.8102326623193	614.0000322565536	1.2279681520923935	4.1593694423255405	5.1223717073307	4.718705649109061	4.385154748693546	3.1216490860544677	1.5310227412622721	36.0	25.713309256447666	0.16127247561757468	0.3403162619354167	0.33760535207477305	0.16080591037223402	0.018808897090139692	3.2424885914509504E-5	28.00180526610961	4.054663274088239E-6	0.4920940861568896	0.13208917387627195	-8460294.021544075	0.0	-308.39221519940844
1775000	-8460620.718326323	-338.70207839624186	-8460282.016247926	36.46977425101023	1988.205089136968	591.953872453358	0.6094613992271811	4.177595579154085	5.437658077655153	4.813373459071439	4.337095958951741	3.2662586167490204	-0.6150239012798103	36.0	26.693150412741883	0.1613055152834775	0.34033194022705626	0.33756095271729125	0.16080159177217346	0.011514771343377611	3.6799680768635025E-5	31.68331163671605	4.193911951770639E-6	0.5250601494466859	0.25853004266760254	-8460282.016247926	0.0	-307.3423750792439
1780000	-8460597.038653636	-322.5414848963321	-8460274.49716874	36.26539418626033	1988.4094692017177	574.9037961267765	0.3041556622534203	4.61069412965033	5.543718828942935	4.823820719427776	4.461580304065262	3.0800039067835963	-1.1326910806394526	36.0	26.655936699608986	0.16144932160815278	0.34023188312016056	0.33743435547215395	0.16088443979953124	0.03336026030324477	3.624628689440591E-5	27.263941696728487	4.30347602114555E-6	0.5026073471440308	0.11197043940689053	-8460274.49716874	0.0	-297.32413683409044
1785000	-8460609.006834632	-319.42257552167433	-8460289.58425911	36.38293365284675	1988.2919297351314	583.0822831719452	0.2118590925598464	5.124112413942849	5.371327762385602	4.704730229605188	5.108778304351128	3.6829564106022916	-1.7454586290092955	36.0	25.734961684924517	0.161542105483797	0.33989004113202465	0.3375902897932785	0.16097756359089838	0.014383624869417714	3.56996347603817E-5	25.814280509955	4.208219628590559E-6	0.4872731366871328	0.13040777065901157	-8460289.58425911	0.0	-301.5610325825671
1790000	-8460613.986608412	-334.052323652689	-8460279.93428476	36.959946450038544	1987.7149169379395	602.1135598448911	0.13017361198829921	3.8945050940655817	5.336094256955726	4.667748092530329	4.156641946651714	3.8985555417278848	1.163307425944351	36.0	25.45446172608826	0.16133070045267128	0.3401080978796012	0.3377185065581476	0.16084269510957833	0.03798600471669019	3.2176195619771424E-5	26.38932359603653	4.064622877040624E-6	0.49942073631796935	0.24544412929380974	-8460279.93428476	0.0	-310.34706452229216
1795000	-8460620.381298948	-327.83848205829054	-8460292.54281689	37.242970207905614	1987.4318931800726	601.0161300594859	0.622893116366445	4.395638955959345	5.384734267068243	5.331214287473686	4.751247817167237	3.1437343403695523	0.2625585901074109	36.0	24.81437274216235	0.1615236991570118	0.3399900533378558	0.3373724199542185	0.1611138275509123	0.026134123746833954	3.240931593632394E-5	25.757600600262368	4.187989367530545E-6	0.4989641520062299	0.08362894479924658	-8460292.54281689	0.0	-307.3896260518273
1800000	-8460626.591623196	-323.9007076904036	-8460302.690915506	38.11315534667265	1986.5617080413056	607.9391971930867	0.6187645767103432	4.365773823219156	5.294039928971685	5.177146345020185	4.501298841418875	3.074272218482606	-0.4435622540574326	36.0	25.05903968849044	0.16111487393698473	0.34029001111101964	0.33751061064883575	0.16108450430315843	0.005164654012880873	3.30618168963271E-5	25.838540845533412	4.113960661493968E-6	0.4910102998373585	0.053791843698078254	-8460302.690915506	0.0	-309.45640749046015
1805000	-8460625.896793596	-329.85283336251035	-8460296.043960234	38.95675995830192	1985.7181034296761	616.3275339296089	0.32169228289642715	4.629275829915783	4.924607545826218	4.321971378235113	3.902921683866018	3.360043153739084	0.8952004528634393	36.0	26.97252476975894	0.16139765634253947	0.34026542718486685	0.337405617372405	0.16093129910018728	0.009403267682561464	3.025601165413503E-5	24.579777708823595	4.046821840484646E-6	0.508220654306189	0.20179809809417665	-8460296.043960234	0.0	-313.4452253793571
1810000	-8460617.61605158	-326.54776951572217	-8460291.068282066	36.76232073108127	1987.912542656897	605.9783042532644	0.28490438781927374	4.064979421213337	5.182209393390947	4.529164642812021	4.850622671071152	3.1484802335259454	1.384257782298403	36.0	27.53962197000204	0.16134149373880394	0.34035895199617516	0.337396244094531	0.1609033101704885	0.029151028135892616	3.2177134914440826E-5	26.215129777581534	4.057861828784432E-6	0.5226007179744454	0.20795838877993872	-8460291.068282066	0.0	-307.2768637514644
