# BEAST v10.5.0
# Generated Sat Nov 08 09:18:28 EET 2025 [seed=1762586295819]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
26420000	-8460612.336533068	-334.54087913700374	-8460277.79565393	33.35479209448273	1991.3200712934954	532.8342658520583	85.93068915714896	25.27646605970922	0.16137697131142986	0.3402524353101885	0.33754681931655217	0.16082377406183027	0.034487990891447	4.751607812385014E-5	32.58364341786247	4.723640434153974E-6	0.48360518160095406	0.058995829147641045	-8460277.79565393	0.0	-308.8163550785031
26430000	-8460637.512656843	-344.65158682283266	-8460292.86107002	32.1004802413563	1992.5743831466218	507.68682470663595	89.68184283754717	26.74951721434053	0.16130481807084	0.34037483555804243	0.3376455313986139	0.16067481497250452	0.011482397567279604	4.8567043241088076E-5	32.99491298758282	4.944306296323169E-6	0.5455479617830887	0.12454892687425294	-8460292.86107002	0.0	-305.1294826250793
26440000	-8460636.33502256	-351.06037090981556	-8460285.27465165	32.27795967739184	1992.3969037105862	511.7620059800906	68.18632902751337	25.459994093030623	0.1612668174771881	0.3403250240347999	0.33767042274932974	0.16073773573868316	0.009791490834692329	4.374538156272107E-5	29.67920156780211	4.813183160981011E-6	0.5046726744896156	0.15994654278952264	-8460285.27465165	0.0	-306.4958825333796
26450000	-8460616.645799702	-326.0564273558718	-8460290.589372346	31.36345409456072	1993.3114092934175	497.3905801992788	82.35963074296028	25.70271282269357	0.16120843905697055	0.3402712793233872	0.3375965333064568	0.16092374831318637	0.046192573597812044	4.33643464903171E-5	29.007307505407596	4.965711085093407E-6	0.5100564335939078	0.05741304249375292	-8460290.589372346	0.0	-302.4501650896738
26460000	-8460630.990497353	-324.19985183713294	-8460306.790645516	32.59619504757503	1992.078668340403	535.5696795696066	92.7017168521211	26.21051184814439	0.16117802136717785	0.34055265870659024	0.33747671312457955	0.1607926068016532	0.030226898548536635	4.078100274476201E-5	29.111703294317536	4.67447848385356E-6	0.4873786936923083	0.007758389669013126	-8460306.790645516	0.0	-309.70318583330925
26470000	-8460604.627701465	-320.58680728245446	-8460284.040894182	32.93838585560848	1991.7364775323697	551.5046798449499	80.8644542734511	26.313581037359157	0.1612428995103022	0.34008912960224275	0.3375710959301942	0.1610968749572618	0.015973830283778252	4.0660815898909605E-5	28.54513303523398	4.5178816637911945E-6	0.4514511717317852	0.04420920933354428	-8460284.040894182	0.0	-313.5993754463013
26480000	-8460617.494512206	-330.7827977277289	-8460286.711714478	32.12367174899353	1992.5511916389846	538.639959409004	79.89050692248574	26.38595552117576	0.16134554484266853	0.34037426899556544	0.3374054591325595	0.1608747270292075	0.022279832223646854	3.916568495223255E-5	29.13887583389604	4.639758245774761E-6	0.46872906590736263	0.10849957341205829	-8460286.711714478	0.0	-310.8029169874454
26490000	-8460622.168514421	-335.94326596509933	-8460286.225248456	33.99868259604951	1990.6761807919286	538.0585723645175	73.31510185796701	26.751554530736907	0.16140365182840943	0.3401239749912943	0.33745994400520757	0.16101242917508965	0.045071860418923144	4.430037444564473E-5	34.27085864758411	4.6547137306248775E-6	0.5046457952926869	0.08528685516361746	-8460286.225248456	0.0	-308.43072012283915
26500000	-8460624.891458897	-348.2795174977168	-8460276.611941399	33.90188573336047	1990.7729776546175	542.6769775246489	80.51196163428376	25.832890557647328	0.16113556870756432	0.3401029445888917	0.3375590628308452	0.1612024238726998	0.02421426050511672	4.0866602430966946E-5	31.98291542663681	4.599246511701998E-6	0.48149257889835073	0.21539050256219222	-8460276.611941399	0.0	-309.6369169582756
26510000	-8460636.114047099	-338.2550842054076	-8460297.858962893	33.92749690793462	1990.7473664800434	536.6412197610445	83.75020068876812	25.148811599153266	0.16151524356400207	0.34016347872267716	0.33742057250656743	0.1609007052067543	0.006958501143144916	4.403631359828181E-5	31.294313881183452	4.653742537648831E-6	0.5514193787025203	0.15891441759457506	-8460297.858962893	0.0	-307.7878587052674
26520000	-8460634.52752907	-330.1214596640463	-8460304.406069405	33.26006616798062	1991.4147972199976	531.8376217671466	75.21490269600771	25.110890968506713	0.1612434446655011	0.34030739973944035	0.3375081976593848	0.16094095793567478	0.03234558197425383	3.987156083544462E-5	28.658234616993155	4.652597223988496E-6	0.5162244589396602	0.18787811008537045	-8460304.406069405	0.0	-308.8554668641369
26530000	-8460615.997982288	-318.5570843122411	-8460297.440897975	31.953799129630983	1992.721064258347	529.0326196712053	86.52473477311366	26.271167836005592	0.1614409353931612	0.34016193247051957	0.33756953673709156	0.16082759539922847	0.03754361419227246	3.962774297635867E-5	26.229398915244552	4.753908644512077E-6	0.5076109717411683	0.09573187384745552	-8460297.440897975	0.0	-308.70464307254684
26540000	-8460621.337399447	-319.3637799941747	-8460301.973619454	33.729817559410996	1990.9450458285671	532.4546135520897	100.99613595847858	26.163271066115488	0.16134157835023613	0.3403927032955299	0.3378346487492532	0.1604310696049816	0.0038941685483370484	3.999146946490103E-5	29.14925632887506	4.61336728057822E-6	0.47850406458974415	0.11182220056657596	-8460301.973619454	0.0	-309.7056991500618
26550000	-8460623.325769013	-334.66160110149724	-8460288.66416791	33.72181063780223	1990.9530527501759	533.7940368120006	102.59773797153463	25.495625219483927	0.1611847693890087	0.3402794458997756	0.3376523892200506	0.16088339549116595	0.030385518307482085	3.7138986848711475E-5	27.620913007572277	4.7473137304549176E-6	0.5240778662816007	0.17273549290636786	-8460288.66416791	0.0	-309.78328736803445
26560000	-8460614.663233861	-338.724173813196	-8460275.939060047	33.698759059266344	1990.9761043287117	544.7134756371523	96.12790671987977	26.265069058959824	0.1613550787831031	0.340371424725326	0.3374604184782292	0.16081307801334252	0.030244424512679467	3.5919250645594496E-5	25.886766907872712	4.564192594917052E-6	0.5529818265255482	0.08148517639138111	-8460275.939060047	0.0	-310.8723688910513
26570000	-8460632.258682214	-326.25775336187	-8460306.000928853	32.9627721446021	1991.712091243376	539.634868986172	88.94383888820535	27.467107597633156	0.16118094588353066	0.3404980175420611	0.33731737265130435	0.16100366392310472	0.015403637350134496	4.258421151846021E-5	29.51490714948074	4.675718651853958E-6	0.45783171253411326	0.1767340806667265	-8460306.000928853	0.0	-310.4929468908077
26580000	-8460616.867002714	-324.57244804442666	-8460292.29455467	32.11120708099515	1992.563656306983	519.8132553526254	71.56353143219563	24.33227477834464	0.1613665806736669	0.34034805278044566	0.33728517401936287	0.16100019252652542	0.006132835700292256	4.5233018676235626E-5	31.58626161977684	4.8539061664297014E-6	0.49899051123869453	0.2050036060507839	-8460292.29455467	0.0	-308.764341525933
26590000	-8460623.578745639	-334.7637810648509	-8460288.814964574	33.50390564843139	1991.1709577395468	549.1690799803667	76.63746645875565	26.453873859047192	0.1614057790802876	0.34024428840194515	0.3373370608356542	0.16101287168211387	0.031240012217722362	3.972882072915865E-5	29.019966138209348	4.5780196574092945E-6	0.4830955578117045	0.10370460720388486	-8460288.814964574	0.0	-312.45880968223344
26600000	-8460628.8693151	-330.7564471389475	-8460298.112867963	31.785974659000917	1992.8888887289772	530.6741748494487	89.77492975543794	24.934059445356098	0.16131781973609563	0.3403333535949509	0.33758835208270893	0.16076047458624526	0.0283485994365473	3.7267370258667124E-5	26.654440108656853	4.643402050780877E-6	0.49126972497666915	0.046724503025160534	-8460298.112867963	0.0	-309.10255913315285
26610000	-8460643.138000118	-325.5178744128197	-8460317.620125705	33.28379042381488	1991.3910729641632	518.0643496748946	73.1704017602242	26.360556888076605	0.16113078865776134	0.340409203909415	0.33761313481457067	0.16084687261825376	0.0407366033778245	4.0029337627560274E-5	29.49135418179264	4.71990399442104E-6	0.46933323980038494	0.1268976774461872	-8460317.620125705	0.0	-304.96511414376977
26620000	-8460630.726038352	-332.0108443677546	-8460298.715193983	33.594551447298294	1991.0803119406798	553.8524481713713	86.70762444985766	25.708244005404094	0.16146045345464152	0.34030851845479265	0.33755088063361266	0.160680147456954	0.007311519022792468	3.78364110084579E-5	26.947214922294645	4.564398165839556E-6	0.5129996188320948	0.16782107678844124	-8460298.715193983	0.0	-312.5952469930384
26630000	-8460628.06635369	-326.257245848845	-8460301.809107842	32.67984076800668	1991.9950226199715	535.837514146483	101.61979510427605	25.418898539722626	0.1614587322402973	0.3401425300022983	0.337377425370025	0.16102131238738046	0.014615818544472815	3.3770057073396075E-5	24.334475048610685	4.6472595062119436E-6	0.46319203625098065	0.26157133918498954	-8460301.809107842	0.0	-310.25243657260603
26640000	-8460639.742026025	-352.9479333030664	-8460286.794092722	33.27471582386378	1991.4001475641144	525.6615494874824	78.10252903364436	26.968808417335996	0.16154529039203522	0.34035839305015164	0.33703796941665737	0.16105834714115688	0.03615922322654097	3.532837431031844E-5	23.61797150498634	4.778640368980175E-6	0.49545718663603316	0.20201660255244544	-8460286.794092722	0.0	-306.5617682673943
26650000	-8460626.443381079	-329.1220086208301	-8460297.321372457	34.041212738880816	1990.6336506490973	566.8031003030811	68.54555880196341	25.71773030639455	0.1614232641573722	0.34030655948599703	0.33735818353898794	0.16091199281764396	0.02499043085756721	3.607974057234861E-5	25.608510891049796	4.379709579001017E-6	0.4797991187131535	0.10757715056315385	-8460297.321372457	0.0	-315.64305317887124
26660000	-8460613.686615491	-324.25687018357456	-8460289.429745307	34.80200977577168	1989.8728536122064	551.3864863526214	87.78632837120897	25.78152810464656	0.1614550468689353	0.3403042316554704	0.33752184076610603	0.16071888070948925	0.011934429166705514	3.8927762415952544E-5	26.44646026038947	4.4960099400008986E-6	0.49849833430208307	0.06518209071083572	-8460289.429745307	0.0	-309.59264915509493
26670000	-8460635.059423823	-337.9710843389309	-8460297.088339483	35.23125426265239	1989.4436091253258	564.1380120486514	94.19607502707713	25.50254103888234	0.16139522795745728	0.3401937568360761	0.33776558593343103	0.1606454292730366	0.01595801182546069	3.3166274326639286E-5	24.46411420641086	4.412570360836526E-6	0.5276346982801394	0.17608896372254684	-8460297.088339483	0.0	-312.43002180603077
26680000	-8460636.146190718	-342.6188389019767	-8460293.527351815	36.3372788041177	1988.3375845838605	579.4735390761381	80.30604034769861	27.03719672818768	0.1613954493500353	0.3397810048544323	0.3377657395558399	0.1610578062396937	0.0063112081120555415	3.414316501856346E-5	24.518058492207803	4.262206577572807E-6	0.4849107375594769	0.04236124298189991	-8460293.527351815	0.0	-315.30695420516236
26690000	-8460634.08430239	-327.6713071665109	-8460306.412995223	35.822077438639376	1988.8527859493388	556.0469629583698	96.50895029774122	24.987830057820453	0.1615802981057618	0.3399951513400334	0.33744468776424824	0.1609798627899577	0.014711980312747184	4.0244225636671934E-5	28.004881966632727	4.518974437900546E-6	0.460028063475834	0.11261613312156495	-8460306.412995223	0.0	-310.76052953696416
26700000	-8460638.264626341	-346.2647401625963	-8460291.999886177	38.379784049727554	1986.2950793382506	558.312979535557	82.71067996168742	25.45149778851417	0.1610357107093756	0.3403895709004502	0.3375019188496799	0.1610727995404955	0.031057765939805124	3.8702192903091006E-5	27.328811159321937	4.560520892287361E-6	0.5209532244743706	0.01342042749866289	-8460291.999886177	0.0	-309.1191361829992
26710000	-8460631.998018797	-336.4416131639153	-8460295.556405634	40.599580384582914	1984.0752830033953	572.2613151729835	75.33138905615152	26.291916969514656	0.1613972903814595	0.3401450314136622	0.3376231525542163	0.1608345256506632	0.01040037956561486	3.627487252818383E-5	27.322281005276544	4.347251923579155E-6	0.48887681548404	0.16733054399311864	-8460295.556405634	0.0	-311.34498252982155
26720000	-8460655.831442779	-340.00475845292016	-8460315.826684326	44.96770162384209	1979.7071617641361	605.6082385279301	92.95277955965283	26.03685102159771	0.16137651591989202	0.34028234018915926	0.3375564134726972	0.1607847304182528	0.03555748729780937	3.32449873933225E-5	25.08111173900973	4.140712714650791E-6	0.5236296943497797	0.10856680080823253	-8460315.826684326	0.0	-315.09987689761704
26730000	-8460621.291235324	-339.0712749368375	-8460282.219960388	40.151443168561705	1984.5234202194165	568.6119417457084	77.33434524738902	25.9239077874394	0.16151800313547005	0.3399126261192411	0.3379469536513258	0.16062241709396433	0.025610422960774277	3.232876880038268E-5	24.598200687751433	4.353949482413218E-6	0.49571641557023965	0.16060042823181003	-8460282.219960388	0.0	-310.83791883735256
26740000	-8460627.35808562	-328.2369495137965	-8460299.121136105	35.26344357402162	1989.4114198139564	547.693679893828	70.64274630202665	25.264297524491663	0.1611694819666507	0.3402391403005324	0.33764184449320467	0.16094953323961345	0.036972880177702096	3.198690152004977E-5	21.000319635327084	4.522470181813453E-6	0.49158654174374805	0.11719192379843042	-8460299.121136105	0.0	-309.5231619903025
26750000	-8460623.60092671	-342.10668662910575	-8460281.494240081	36.55789941649495	1988.116963971483	571.0297357731246	89.35659524836505	26.37238674669155	0.1616779690841735	0.33990626176993227	0.3373992587747744	0.16101651037112116	0.04698946809026117	3.1746125165639996E-5	24.556109642046227	4.382115859859536E-6	0.4879597294905142	0.09282862295654967	-8460281.494240081	0.0	-313.4127014382324
26760000	-8460636.725989621	-326.3575578201168	-8460310.368431801	35.233314214745995	1989.441549173232	554.0518093028818	98.31789655567357	25.48240490056201	0.1610892019716134	0.34050400862210656	0.33738929780165566	0.1610174916046258	0.034853891615391284	3.612951038796491E-5	28.533097665085624	4.496655350387891E-6	0.49062182873031607	0.10403141804983942	-8460310.368431801	0.0	-311.01044753855194
26770000	-8460628.367500963	-333.58101491367216	-8460294.786486048	34.67004828651125	1990.0048151014669	560.0272482443776	109.65140981520597	24.386509897765762	0.1612546256485097	0.34055375907817914	0.33736587677158225	0.1608257385017303	0.030838047286874174	3.735809070287196E-5	26.928317326570784	4.5059481244475654E-6	0.48449480705291714	0.10975277718456256	-8460294.786486048	0.0	-313.9764927333251
26780000	-8460606.228306117	-333.5741976440312	-8460272.654108472	34.11351505936936	1990.5613483286088	542.480438743433	64.21376719440693	25.837437521559444	0.1613324872472629	0.34023750277697246	0.337663465060474	0.1607665449152921	0.01793295324099745	3.963786329659826E-5	27.880388546964102	4.567179190822777E-6	0.47932398701666024	0.19693756450416233	-8460272.654108472	0.0	-311.71319812804495
26790000	-8460630.456465427	-337.2127466193215	-8460293.243718807	33.54979316534728	1991.125070222631	538.9339186769486	82.7568344913104	25.15589188420036	0.16118964741399883	0.34047582681135874	0.337356810814382	0.16097771496026195	0.025321038526233	3.5925736535279136E-5	27.025458593592088	4.590554690701904E-6	0.4928849780042363	0.1636103721271974	-8460293.243718807	0.0	-309.1780768506721
26800000	-8460622.767258259	-315.3905871092778	-8460307.376671148	33.709420944532084	1990.9654424434461	527.1795671198885	70.77331038587332	26.34855326214366	0.16115397332176087	0.3400059921965106	0.33770382237364327	0.1611362121080869	0.01568785394209222	3.824337901078012E-5	25.736825954394856	4.700576596069568E-6	0.48462854090980717	0.0637090327012341	-8460307.376671148	0.0	-306.4801937211597
26810000	-8460607.305451635	-319.0794865384823	-8460288.225965098	33.80815816075017	1990.866705227228	524.8556423256902	70.59277638276565	26.07966677709137	0.16145482281215937	0.3401487509614087	0.33757510319505324	0.16082132303138041	0.012868008025004271	4.079898743612941E-5	27.67710825740804	4.78620154049674E-6	0.5221645436218479	0.03835311689779939	-8460288.225965098	0.0	-307.15479248230963
26820000	-8460645.85484243	-354.400457514847	-8460291.454384916	36.87733543652297	1987.797527951455	534.8010051334319	73.51421757043255	26.970501615093543	0.161456528148422	0.34013682923418637	0.33745616369433445	0.16095047892305878	0.006752700894504841	4.0831624875961456E-5	28.880462390620167	4.625068198277173E-6	0.5470724498683278	0.04019183494388784	-8460291.454384916	0.0	-306.31192636283663
26830000	-8460639.23881483	-339.62839509455637	-8460299.610419735	36.62459328497711	1988.050270103001	541.9491419884694	80.12302026957943	26.82677166561496	0.16124359385128803	0.3400598944710337	0.33756446361087605	0.16113204806680378	0.03661604020241321	4.255742918884491E-5	31.03427457697928	4.613970435522182E-6	0.5316944064514129	0.15685326751350318	-8460299.610419735	0.0	-307.7222982450931
26840000	-8460610.579455897	-321.03576204043435	-8460289.543693857	39.30120768161125	1985.373655706367	554.982391396285	82.78791214021572	24.966249429249938	0.16117013421742543	0.33997653685310647	0.3378981595408496	0.16095516938861998	0.024670605220423174	4.3244913603441666E-5	29.903467674652216	4.496989893205758E-6	0.47010230923431906	0.09497824391957044	-8460289.543693857	0.0	-309.6568907808583
26850000	-8460613.31403933	-340.7949172488922	-8460272.519122083	35.75224229443378	1988.9226210935444	556.0008268006803	80.18359537679966	24.5763024739363	0.1610557404411182	0.3402079654203652	0.3377915053800705	0.16094478875844773	0.034904517433299906	3.9798621504815346E-5	30.253972297190284	4.432020271854437E-6	0.5229556496241554	0.08403218784870292	-8460272.519122083	0.0	-311.6708932412338
26860000	-8460630.347285388	-337.1303253324443	-8460293.216960056	37.59035666015897	1987.0845067278192	554.1584480027901	68.75207585253213	26.61850623537476	0.16173005545591068	0.3400464491384792	0.33722275887559267	0.1610007365300191	0.025723035155898646	4.3524285962659916E-5	30.798271201296682	4.525792165946906E-6	0.49057625260162446	0.2182167039053209	-8460293.216960056	0.0	-311.031591817662
26870000	-8460617.276295498	-322.40106757643395	-8460294.87522792	35.55306570546315	1989.121797682515	542.0712763532448	69.58978226609479	25.584583126519025	0.1613959668395579	0.3400494215457728	0.33740231151747097	0.1611523000971999	0.007088222370724564	4.565055070205844E-5	32.78642145768282	4.534293283993168E-6	0.48626201366003896	0.11876192360427451	-8460294.87522792	0.0	-308.7970567348078
26880000	-8460630.809201384	-333.12956887980005	-8460297.679632504	34.78645399411833	1989.8884093938598	536.4936135186505	80.80667374497325	26.04269038875348	0.1613421961918572	0.3403798809948376	0.3372663092692454	0.16101161354406138	0.006206652229401924	4.8948590742916125E-5	36.43275162179694	4.700158096443167E-6	0.48301864740553463	0.10800890081218505	-8460297.679632504	0.0	-306.3343657483996
26890000	-8460621.612525064	-351.04726931988307	-8460270.565255744	33.24385906855884	1991.4310043194193	523.466146153458	79.36558232769802	25.775488259266677	0.16126207534197512	0.3405322758509523	0.33751518161145744	0.1606904671956168	0.02165849035433126	4.876844850438707E-5	37.484238367185625	4.720682872699647E-6	0.5275385321864663	0.09996170302329718	-8460270.565255744	0.0	-304.9772382385896
26900000	-8460629.297173398	-328.8263020929664	-8460300.470871305	34.67096236179783	1990.0039010261803	561.318513341148	93.26914462161429	25.02829899585361	0.16131325309547467	0.3399699278718208	0.3376154513142562	0.16110136771845002	0.005216296295398292	4.187707588320507E-5	31.59816248649013	4.432561452098453E-6	0.4698415048345689	0.18320468254742525	-8460300.470871305	0.0	-312.30853612031814
26910000	-8460626.644898638	-325.7637231133287	-8460300.881175525	35.406442798655064	1989.2684205893231	525.4007562947161	71.83467755098042	26.471200879342376	0.16113346949600577	0.34041138307292595	0.33747153673887303	0.16098361069219688	0.03148373935351761	4.914177725487814E-5	35.580356967984585	4.647442233352746E-6	0.4686896657018508	0.14871310066937302	-8460300.881175525	0.0	-304.72406995801447
26920000	-8460626.89338672	-340.2959438766204	-8460286.597442843	34.97353151639144	1989.7013318715867	541.5467544091038	76.42142550857395	26.419080950955653	0.16151940129538997	0.3400709756486413	0.33721535183780216	0.16119427121816815	0.011334567628805579	4.4314757316154574E-5	34.50143905099364	4.520773384781616E-6	0.5111894724452414	0.10862325726276388	-8460286.597442843	0.0	-308.81071937156844
26930000	-8460620.750393154	-332.45508470557894	-8460288.295308448	34.654536505640166	1990.020326882338	540.8948238563078	77.16901231535414	25.149753693153595	0.16152176356725864	0.340162052394763	0.33716263848896866	0.16115354554901132	0.03501595321859729	4.4054463407546184E-5	34.867610612388624	4.578537503316902E-6	0.4981675530603758	0.10370360884065669	-8460288.295308448	0.0	-309.94406322685063
26940000	-8460626.73889984	-342.71546868520136	-8460284.023431154	33.336468392797705	1991.3383949951804	540.5883437019668	84.17750317434681	25.36958367181887	0.16146105305141104	0.34026614188724025	0.337383314205225	0.1608894908561253	0.042508727044245874	4.325527115977499E-5	33.62110818928843	4.603273210963387E-6	0.49575067296906883	0.09219088675849726	-8460284.023431154	0.0	-309.644960136849
26950000	-8460636.162955511	-342.09980458090735	-8460294.063150931	34.48637671586789	1990.1884866721102	530.1101305800258	72.56379849486567	25.823459688806643	0.1611464887933483	0.3404405947214621	0.33758789306983816	0.16082502341535304	0.04144185512014057	3.809073386783554E-5	27.46043102794389	4.646147496708335E-6	0.5151027036317795	0.16064502868166955	-8460294.063150931	0.0	-307.13402251880075
26960000	-8460634.923982568	-340.04025668094147	-8460294.883725887	35.62398738671795	1989.0508760012601	558.1093104659233	71.38857092139499	27.1726961873979	0.16153865820820748	0.33997437892037885	0.3377644137948773	0.16072254907653793	0.04264373214989214	3.326363263118531E-5	24.27288981803945	4.453050710158735E-6	0.4949230155584066	0.2037503180243766	-8460294.883725887	0.0	-312.92228698222294
26970000	-8460626.858484518	-339.3998774104599	-8460287.458607107	34.01522570651564	1990.6596376814625	551.1502431047587	74.48784528962523	24.11446641195265	0.16122114020937636	0.34022388498783684	0.3376252110589856	0.16092976374380286	0.003371352183700028	3.423924611417432E-5	23.73609577822644	4.565354287971845E-6	0.47988330097172993	0.13268966005288219	-8460287.458607107	0.0	-311.1702540007859
26980000	-8460639.182213493	-327.07813801773466	-8460312.104075475	35.096203092294246	1989.578660295684	561.9734890523123	100.2540767505439	26.8459738420981	0.16142947163583976	0.3400766792694825	0.33773385780696635	0.160759991287713	0.002909365043922833	3.447047621461587E-5	26.71616299532096	4.4174601257989525E-6	0.5057568499007717	0.01847472514658054	-8460312.104075475	0.0	-312.8005617161646
26990000	-8460646.337852947	-330.4719302045078	-8460315.865922743	36.06563907155501	1988.609224316423	557.3058664446163	104.43573785823706	26.506091578166508	0.1615642047717908	0.3401151581691571	0.3376342090441855	0.16068642801486824	0.01643570949102218	3.393419117069729E-5	25.570127150806854	4.455004683146248E-6	0.514366072910222	0.1398317809493639	-8460315.865922743	0.0	-311.8689130078031
27000000	-8460632.448455337	-338.7257318015368	-8460293.722723536	36.08576093616856	1988.5891024518096	549.0570081636546	86.91514297719698	26.62750066263646	0.16121588261780814	0.34047827670147435	0.3375764283330367	0.16072941234768248	0.0432556875456387	3.900841307405711E-5	30.476797205360956	4.499488269591352E-6	0.491654509967484	0.17247702879842447	-8460293.722723536	0.0	-308.82233067708313
27010000	-8460639.564662665	-337.36176861440475	-8460302.20289405	36.12179773705709	1988.553065650921	562.1061372255366	95.32357289837161	26.19708972764042	0.16137287603473977	0.3400239532205489	0.3376964840958155	0.16090668664889746	0.03316512250039852	3.954639457954195E-5	31.53338164079804	4.379831397144401E-6	0.5376751974878616	0.06528161804223227	-8460302.20289405	0.0	-312.6392582974284
27020000	-8460639.020793702	-347.5309648524264	-8460291.48982885	33.489908002580826	1991.1849553853972	531.3685238955092	86.05599804627711	27.107887864890188	0.16141447041155751	0.3399895124903678	0.3376199321027362	0.16097608499534002	0.013641300065047992	4.187555015807206E-5	29.131514221537444	4.631071864811669E-6	0.5450807446710881	0.06895570497828175	-8460291.48982885	0.0	-307.46619090298447
27030000	-8460624.263210291	-341.01597893677445	-8460283.247231355	32.5950607873335	1992.0798026006446	520.6756267204665	71.35428112213526	25.713135450051862	0.1613886799520524	0.34053585660964136	0.3369723225433055	0.16110314089500227	0.021792263143202487	4.299093531316907E-5	29.12936640705639	4.819275578287648E-6	0.5334376135748291	0.0430509300335389	-8460283.247231355	0.0	-306.86149623352503
27040000	-8460615.523545593	-332.59940215962905	-8460282.924143434	33.689566952407255	1990.985296435571	524.3612750424866	73.80276008294815	25.438183892805455	0.16131820602162425	0.3401985812201783	0.33764357561548686	0.16083963714271204	0.01715286539901112	4.11597819539666E-5	28.21500927593075	4.749364937543497E-6	0.510336355114162	0.2431091813027642	-8460282.924143434	0.0	-306.9010363127768
27050000	-8460624.302633446	-334.44972283804475	-8460289.852910608	35.065171684086245	1989.609691703892	539.2780930859012	78.43111886385628	24.93238599265975	0.16140099511554526	0.340054778814667	0.3376363292866858	0.1609078967831034	0.048228336310871346	4.173980271567246E-5	28.968138852872688	4.552856871027194E-6	0.4895504335917776	0.13182251080745733	-8460289.852910608	0.0	-309.47382587655187
27060000	-8460631.32654817	-318.21201993107394	-8460313.114528239	33.28423728023072	1991.3906261077475	523.4990692975813	89.12222991147061	26.132652156981525	0.16105600099234527	0.34027668015079443	0.3376001055438138	0.1610672133130481	0.042892529573491475	4.449442660744376E-5	30.59320569962372	4.67315011190638E-6	0.4699095805918878	0.06633935604796665	-8460313.114528239	0.0	-307.5551636608113
27070000	-8460632.14507936	-318.94456232615323	-8460313.200517034	34.10102055365178	1990.5738428343263	525.7047047433568	74.45240148736359	26.389639921596682	0.1612860466177794	0.340302566744678	0.33750336103010975	0.16090802560743456	0.007510583752546952	4.237568959132672E-5	30.65797056291099	4.752529792455144E-6	0.4653968523247813	0.06521471285163986	-8460313.200517034	0.0	-307.40673675495924
27080000	-8460618.218697056	-321.97740103793615	-8460296.241296018	33.44085253717625	1991.234010850802	519.7437499963834	66.56346128296556	26.232274393720473	0.16121119989333355	0.3401992867365467	0.33762301306032916	0.16096650030979223	0.007226598988700869	3.9598527335697715E-5	26.06595535435165	4.859128552564635E-6	0.4907195124967917	0.08276820901382495	-8460296.241296018	0.0	-307.3818940565788
27090000	-8460625.177142084	-328.7747439829651	-8460296.4023981	34.80602575254529	1989.8688376354328	533.1072516565876	77.34392198037175	27.191913203371488	0.16143796425869697	0.3400882705660848	0.33746964255044876	0.16100412262477115	0.01144546444233064	3.6899637636825454E-5	26.368297746177237	4.58397264513829E-6	0.4833429232433181	0.13908043906574163	-8460296.4023981	0.0	-307.7478016505002
27100000	-8460639.70835234	-341.31271752777	-8460298.395634813	34.315215682017836	1990.3596477059602	556.0792496775359	73.70853427430394	25.913791774236326	0.16120007809996642	0.34077462192196323	0.3370923159874167	0.1609329839906555	0.027131435569513373	3.431312809548664E-5	25.076534658224574	4.432018496561676E-6	0.5316374120041734	0.2982592349516815	-8460298.395634813	0.0	-313.18563766341083
27110000	-8460634.674710952	-339.85289743490586	-8460294.821813516	32.46207845168777	1992.2127849362903	546.7675446730663	67.0023430813432	25.70737200990278	0.161367703285069	0.3400894763295348	0.33753400801803407	0.1610088123673641	0.011948211916558886	3.163559675286123E-5	23.719865636422032	4.606790741961865E-6	0.5311250445060672	0.17405191738413617	-8460294.821813516	0.0	-314.0358502495294
27120000	-8460630.025782581	-330.18184338233675	-8460299.843939198	31.7604123993511	1992.914450988627	522.4871202869141	83.37675033177311	23.870251360645273	0.1612449549390329	0.34023776730031313	0.3376233143887164	0.16089396337193967	0.02472003797893057	3.236119250398762E-5	22.11315625063077	4.731721463224798E-6	0.46900314986251934	0.06130902659569291	-8460299.843939198	0.0	-307.51355309943426
27130000	-8460635.272914087	-317.20862917030524	-8460318.064284917	31.166066619816906	1993.5087967681611	512.9647155948702	73.05261447045716	25.08177223248325	0.16153130312117636	0.3403748925579912	0.33746696557797246	0.16062683874286215	0.041601614316605855	3.661851870701511E-5	22.74915056364033	4.812810892911071E-6	0.45741871154369046	0.16798684494186722	-8460318.064284917	0.0	-306.7502377032531
27140000	-8460626.590187285	-334.59971198269966	-8460291.990475303	32.14116764349313	1992.533695744485	511.64267801233456	68.54586443402471	27.25514084357662	0.16090755617028502	0.34013225561858446	0.33798159669628564	0.16097859151484703	0.019862982277190994	3.927941265177935E-5	26.082380215920544	4.952809895777655E-6	0.46585499909310313	0.15583724117708664	-8460291.990475303	0.0	-305.6211971207273
27150000	-8460608.686508944	-323.50290025441143	-8460285.18360869	31.20429243954307	1993.4705709484351	511.4935182207121	64.01068419992549	26.864896640870636	0.16126109211765471	0.3404023196619463	0.3375510295173614	0.16078555870303993	0.0519004138672208	4.0291075702847444E-5	26.578831973405027	4.890363727386238E-6	0.4962149391643937	0.19182701820923964	-8460285.18360869	0.0	-306.8758836914549
