# BEAST v10.5.0
# Generated Wed Nov 05 10:16:46 EET 2025 [seed=1762330553656]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
22115000	-8460608.315314442	-315.82026649029046	-8460292.495047951	32.22418764500867	1992.4506757429695	514.1260895734604	0.18725115707632686	3.7793905783340755	4.928453165086277	4.564782095185372	4.151938136510733	0.6825817596233646	-1.9645835338293902	36.0	26.395821344332667	0.161131098813007	0.3402910011318257	0.33740378141314237	0.16117411864202089	0.029177178911544914	4.504980042740587E-5	31.67347530895568	4.888962506207324E-6	0.5093714100995006	0.12256625800193467	-8460292.495047951	0.0	-293.19035876726696
22120000	-8460605.444848321	-310.4803742968234	-8460294.964474024	31.33329604484798	1993.3415673431302	519.3997510503773	0.07898743850066527	4.09314953484645	5.0663952701708475	4.845279714058197	4.254598529336713	0.6428403738582308	-2.1543806871285835	36.0	25.795471638692398	0.16102763888846477	0.34075194056845026	0.3374230426358749	0.1607973779072059	0.005655217876580117	4.833754706264686E-5	34.18759550591593	4.776784287821101E-6	0.5037894880704193	0.17990220571982862	-8460294.964474024	0.0	-295.50112392051346
22125000	-8460602.451755993	-314.99782198294923	-8460287.45393401	31.66671986901422	1993.0081435189638	512.5443770381878	0.7859822764648274	4.129019969009688	5.043610628305996	4.636536589077282	4.169813075406377	0.5384505347210827	0.7098008467163444	36.0	25.740223436631563	0.16146888619146935	0.34038487142398066	0.3372927797293395	0.16085346265520636	0.008618855494527008	4.749798928968983E-5	34.1758810536749	4.902787520644681E-6	0.5464039368048142	0.03528291467525397	-8460287.45393401	0.0	-295.38259026057926
22130000	-8460589.484931007	-303.79888799640014	-8460285.686043011	30.7179947289669	1993.9568686590112	513.5040361684365	0.3576523403125348	4.170189456613233	5.386259015260844	4.916290839187178	4.152220743941579	0.8619019050085858	1.0103634310527856	36.0	25.947477967423524	0.1612004742451709	0.340429984590153	0.3375488577391995	0.16082068342547245	0.010023544931614177	4.385224163075723E-5	31.698609463948188	4.80447134518784E-6	0.5043791301192976	0.037725115740716506	-8460285.686043011	0.0	-294.00397543047427
22135000	-8460620.672354404	-329.7907427576334	-8460290.881611647	30.797202769524908	1993.8776606184533	509.1995970026872	0.3429786693872428	3.869674065806718	5.262411973306698	4.558346067118125	3.7348028105820203	-0.01392400790323342	-1.4331269606660222	36.0	26.358483608472017	0.16115533350446024	0.3403613231362428	0.33751062136759213	0.16097272199170065	0.026290674136631397	4.3183559312883765E-5	30.251491048091257	4.956661858513192E-6	0.5446696169833944	0.04828271625208654	-8460290.881611647	0.0	-292.12094938293313
22140000	-8460629.887268009	-325.8456534996247	-8460304.041614508	30.885715195203534	1993.7891481927745	514.8278877635114	0.24161127092471665	4.069434993915988	4.742755776637044	5.092568097024049	3.8085201193039966	-0.16349480526335033	0.97725516741897	36.0	26.437631661081443	0.1613890266745832	0.3400515660664298	0.337480980390823	0.16107842686815982	0.018789925845393518	4.021773410080722E-5	30.27460085139702	4.870423104755388E-6	0.5099158109039152	0.1573668097416641	-8460304.041614508	0.0	-295.3260540107612
22145000	-8460589.599587815	-298.08896573934953	-8460291.510622075	30.547259405993366	1994.1276039819847	514.2946588717316	0.20268808126521956	4.3250880977802355	5.3323382612631285	4.255022252743116	4.098288887094999	-0.802534702678861	0.6047658744586822	36.0	27.855730027445247	0.16138337693101634	0.3401737973039455	0.3373202581018488	0.16112256766318522	0.0031098073612718536	4.337584510948948E-5	29.715823676298395	4.868651495753086E-6	0.5070733847030134	0.01885541499075627	-8460291.510622075	0.0	-294.46115491096145
22150000	-8460609.74890498	-323.0613031759312	-8460286.687601805	31.325178151940158	1993.3496852360379	517.49695095998	0.1556971686415772	4.293535237856479	5.295376736509055	4.474105575896796	3.472205034696609	0.9915571652896096	2.3751705446290683	36.0	24.940912514638164	0.16145507462589467	0.3398370279916196	0.33762264999481806	0.1610852473876635	0.0261935712841095	4.698839636130626E-5	32.245918995698254	4.80063233604536E-6	0.568199438664401	0.09447574992899857	-8460286.687601805	0.0	-295.33502922805127
22155000	-8460601.553580536	-326.08538446878805	-8460275.468196066	31.78996235470102	1992.8849010332772	510.54207352328086	0.12874534608466479	4.501392114612035	4.876784489018222	4.756319470703831	3.8478057925781837	-0.051871500227687675	0.14913032679793378	36.0	26.215359759100803	0.16135796591884197	0.34031524282381764	0.3376778326902225	0.16064895856711367	0.0053551419287455075	5.325775089428267E-5	37.411997789785374	4.861059031527962E-6	0.571806902407941	0.013508940048959072	-8460275.468196066	0.0	-293.705159294629
22160000	-8460604.32834721	-314.7302064110878	-8460289.598140799	31.546705715943055	1993.128157672035	515.486161306834	0.19257152040024123	4.417165134435495	5.192240891145438	4.206426742585005	3.618944631303097	0.0731672022761386	0.4918003217385227	36.0	25.217907614764464	0.16146426247455328	0.34021634059636263	0.337571704431337	0.16074769249774282	0.030628825018383227	5.2695802617597556E-5	38.58346708392734	4.75331636137627E-6	0.5005472741767547	0.10353024430371263	-8460289.598140799	0.0	-295.34873611416094
22165000	-8460586.431677949	-314.38024953749925	-8460272.051428411	30.93660440624306	1993.738258981735	503.1061001578347	0.19353099956064215	4.509556014451784	4.990277829744044	4.482085865780504	3.968312912102525	0.29999359975119405	1.5263790270117261	36.0	26.071761465627738	0.161272501306415	0.34044151508536147	0.33739603306178295	0.16088995054643632	0.014731731299421442	5.328980187329765E-5	37.15799736962662	4.940993837416747E-6	0.5134327579077471	-0.00963993217408124	-8460272.051428411	0.0	-288.32357421787975
22170000	-8460601.408231687	-325.39620371527855	-8460276.012027971	30.656999862954606	1994.0178635250236	508.70482901658886	0.12607225295215319	4.2089454587402875	4.942156363846761	4.62276882313519	3.8091080687172862	1.3809300356525434	-2.372503662643831	36.0	24.13015119746062	0.16136438206449305	0.3401421425318336	0.33756023620766246	0.16093323919600652	0.029243465994734836	5.570183810653047E-5	39.28375408469849	4.837660449923269E-6	0.5465430789870498	0.07817228422437933	-8460276.012027971	0.0	-294.3121189457318
22175000	-8460611.683611454	-328.2411686638794	-8460283.44244279	31.77560241591758	1992.8992609720606	521.8314318697016	0.1713164484544477	3.634957302193953	5.454009418134007	5.168132976728576	3.944610389632475	0.8835522069683475	2.598967001022369	36.0	26.236389630732607	0.1614167023213196	0.3399897313960226	0.33770199007094504	0.16089157621170838	0.03315329477642319	5.635927076921038E-5	41.39001815287164	4.758881354847063E-6	0.5614600352741022	0.09845833037499528	-8460283.44244279	0.0	-298.58076176127435
22180000	-8460603.772086654	-307.67000097061435	-8460296.102085683	31.51041451051045	1993.1644488774677	518.1683471076022	0.7602083202938237	3.8332590741449177	5.037467365825798	4.558661137225662	4.177259135386717	1.071295757289443	1.8833962354720857	36.0	25.41222120538359	0.16147365093705796	0.34037495491332337	0.3372343070968556	0.1609170870527587	0.013079551368120381	5.8654699788229084E-5	39.680221728692835	4.818748330144817E-6	0.48730528519863076	0.07641060132547123	-8460296.102085683	0.0	-295.26366341054893
22185000	-8460593.777185645	-311.6728744735804	-8460282.104311172	31.453610909133367	1993.2212524788447	513.2927167408908	0.13098613435625397	4.200575893266263	5.844175008471655	4.787028026819193	3.7227628530015986	0.46484682082897555	-2.98657522042429	36.0	26.508429860426425	0.16129956583086796	0.34031900627567613	0.3373993381998381	0.1609820896936134	0.013522189881595308	5.598084734156326E-5	38.28205059280064	4.877588807169875E-6	0.48267829375674887	0.13867730571787495	-8460282.104311172	0.0	-297.6168368044668
22190000	-8460607.890291715	-308.5224810784142	-8460299.367810637	31.36956574273487	1993.3052976452432	503.4577780137045	0.1353325954687168	3.9597620178756636	5.013423998714105	4.395502973554426	4.0014808847538745	0.16382695540868458	2.576889771262092	36.0	25.515965436732277	0.16110327768004667	0.3402810898204282	0.33753703406226043	0.16107859843726036	0.02582775183094702	5.097694614279298E-5	31.657544671588454	4.903354256769093E-6	0.4896814137200613	0.07896468759773684	-8460299.367810637	0.0	-288.12933443864273
22195000	-8460591.574844636	-304.04143470196095	-8460287.533409934	31.844556134509162	1992.830307253469	508.28458279827225	0.8544694842649733	4.021896631400045	5.218979562252208	4.6879654039924095	3.84985081212468	0.5603439468380991	1.3159105889463016	36.0	26.616800437856806	0.16113437569757202	0.34026118822669776	0.3376867302053959	0.16091770587032994	0.0331758407661917	4.903510277544598E-5	31.648179221582925	4.914692327984849E-6	0.48546124145032277	0.17971833789978386	-8460287.533409934	0.0	-290.16470697575585
22200000	-8460616.179116743	-309.10115770105534	-8460307.077959042	31.574584905292742	1993.1002784826853	516.6850973203756	0.44160356959912217	4.397734059441485	5.356471348723744	4.262179139509214	3.851710435721367	0.5149486789788422	-1.7686149086734118	36.0	26.219105614652157	0.1609812756585151	0.34057273050867737	0.3373613489682605	0.16108464486454277	0.01677608101074579	4.9547588446607575E-5	34.2397574701096	4.813696284754429E-6	0.510458458765569	0.15788475077325093	-8460307.077959042	0.0	-290.35169460410214
22205000	-8460598.273348698	-297.27174791910215	-8460301.00160078	31.713023529447437	1992.9618398585308	514.2443744840058	0.15566689976827064	4.4643547017872995	5.298163272884703	4.278051067768116	3.730281709406897	0.40055490742871214	-1.468884666114427	36.0	24.56291799134384	0.16128037552249924	0.3399817308051786	0.33795717599153424	0.16078071768078375	0.0256940236602659	4.5247928015677036E-5	30.65819238865487	4.839377602689271E-6	0.4702352735983532	0.010561994606164795	-8460301.00160078	0.0	-294.5886754859464
22210000	-8460613.612825792	-312.70661596413873	-8460300.906209828	31.185322090516202	1993.489541297462	516.9463094764932	0.6852726100511295	4.343924424873651	5.420449002367415	4.334689992220751	4.284000722084064	1.3460453113222903	0.8542910200783842	36.0	26.8216778452416	0.16160771476847127	0.34023092989899567	0.3372586594421932	0.16090269589033573	0.028511892501918518	4.5048308716627545E-5	29.644143385635505	4.869559737983808E-6	0.45656334542461885	0.1318268296592828	-8460300.906209828	0.0	-292.3623643208698
22215000	-8460606.328576852	-317.0896963789069	-8460289.238880472	31.464722205482282	1993.2101411824958	521.4416509075799	0.12566212900357351	4.107089294979898	5.2591851871113935	4.719329474917115	4.148773974625442	0.09569217352710346	-0.620794557684359	36.0	25.220097162184388	0.1610453532752007	0.34011710595969535	0.33807874297374696	0.16075879779135285	0.010030032816635087	4.6003975378876326E-5	30.20850615096563	4.785455418594646E-6	0.5082228801511874	0.020904071933932417	-8460289.238880472	0.0	-295.8871198320007
22220000	-8460601.118905136	-311.19638775757534	-8460289.922517378	31.25363231830393	1993.4212310696741	518.9811507658486	0.32674231933991454	4.7576029786129075	5.120529505503191	4.862832666637598	4.028253685161912	1.3471643607030648	-0.41411091835700675	36.0	25.800804313918285	0.16115656020234012	0.340400729122589	0.3374142966708302	0.16102841400423648	0.020031004395242642	4.9542963132336886E-5	32.973895905926156	4.860347650971461E-6	0.48622342258709467	-0.046664830664107544	-8460289.922517378	0.0	-295.09808102053023
22225000	-8460610.018686796	-298.5839808956759	-8460311.4347059	31.048485668727274	1993.6263777192507	505.9490606796878	0.48568324623950826	4.353873936167063	4.892662225148209	4.731198432020507	3.4327724974695673	0.9423908694449707	-0.7978959031810715	36.0	26.378037122186125	0.16125028244319642	0.3404285277595095	0.33740321331866585	0.16091797647862405	0.03127310766359638	4.4550353526466326E-5	29.787142630775353	4.94518533260084E-6	0.46163898505577666	0.07190144309028695	-8460311.4347059	0.0	-291.158648852592
22230000	-8460603.786119437	-312.2755180154069	-8460291.510601422	31.78243072988741	1992.8924326580907	519.0815481731785	0.1037689153232878	3.8092355926143258	5.044918067732459	4.5901562540182805	4.0077197834202165	-0.5897253757478977	-1.193475603651759	36.0	24.57144203651118	0.16127832407626733	0.34014790516359383	0.33755601608024444	0.16101775467989013	0.01748692044843646	4.372073564260292E-5	28.698111219782287	4.766281799239099E-6	0.4941693874614507	0.07051123059865232	-8460291.510601422	0.0	-293.76816097939184
22235000	-8460590.64604268	-305.1744845657202	-8460285.471558115	31.200753129411474	1993.4741102585667	524.2125703826666	0.37003407350571166	4.4399815340216895	4.976380952501363	4.685996146019903	3.7896486386505615	0.45069041537920745	1.1101378496035863	36.0	26.31342424608787	0.16147722431882067	0.33988717056834655	0.33775651556208525	0.16087908955074331	0.03367954719246167	3.7900074441902546E-5	23.43674453374412	4.71511083806629E-6	0.5111360703264176	0.11401607625031251	-8460285.471558115	0.0	-292.1728240791921
22240000	-8460620.373020058	-333.5407067465511	-8460286.832313312	31.422822080494875	1993.2520413074833	516.5744001740673	0.5131310567750837	4.100311712130102	5.711355315778262	4.701600250408192	3.4731741989354594	0.7840517029620541	-0.4265406901096407	36.0	25.85916889940984	0.16107503063393996	0.34026005138118764	0.3376848305015668	0.16098008748330142	0.029003028427878337	3.740417323783716E-5	25.015868793707487	4.8908253898369045E-6	0.5292328988429754	0.04497745258030246	-8460286.832313312	0.0	-298.2388300207386
22245000	-8460610.440679284	-319.0503011317673	-8460291.390378153	31.852550868258852	1992.8223125197192	511.38635682240636	1.2277208649010851	4.631512722133819	5.499366346742194	4.280866523650964	4.18062412318336	0.8978151454732257	1.2385758280534966	36.0	25.157959078517344	0.1615933790336989	0.3400363944959205	0.3373083838435063	0.1610618426268702	0.032568367310921144	4.0337646120120884E-5	26.458919320148556	4.8883427611596546E-6	0.5205560372880095	0.12927418339434033	-8460291.390378153	0.0	-296.1768782119657
22250000	-8460607.01632635	-322.6558071348118	-8460284.360519214	31.573929966675117	1993.100933421303	520.6866848119323	0.5652723437713039	4.153440565942329	4.913478550905584	4.358308695016449	4.281594250069339	0.6006878052677597	1.615976873083831	36.0	25.56722959710784	0.16128655608207826	0.3402809351517815	0.3375702275082333	0.16086228125790292	0.012754042479770099	3.666305918484961E-5	23.36590626682939	4.777213231007754E-6	0.5931380129220943	0.01188898777801379	-8460284.360519214	0.0	-294.7801075651852
22255000	-8460599.645654513	-289.2045217017408	-8460310.44113281	31.537734620627102	1993.137128767351	515.6379155520868	0.37636989612051336	4.102775602181677	6.280352970593614	4.527620976696075	4.074710779718191	0.1609060783589018	2.109524601629121	36.0	27.35617801445679	0.1614160479565949	0.3403012342126365	0.33733765498386226	0.16094506284690221	0.011301573042527527	3.765512989457878E-5	23.509158359045678	4.884925890677083E-6	0.48851493240619587	0.025726535551969194	-8460310.44113281	0.0	-296.6650336546862
22260000	-8460594.52394771	-303.36034247490386	-8460291.163605236	31.36215667879779	1993.3127067091802	514.2762496743417	0.19839122560371733	3.8999420254976958	5.359772020410462	4.452632887629775	3.6488971203478284	0.46575878132537896	2.6233792518014143	36.0	27.076651507916715	0.16149391652819084	0.34013150648597823	0.3373571395186275	0.16101743746719935	0.03380087537335702	3.5293195968854936E-5	23.137432289226354	4.891804635519291E-6	0.5156043929438365	0.0940174292606544	-8460291.163605236	0.0	-292.89223966752274
22265000	-8460593.202794071	-308.35833103700406	-8460284.844463034	31.915104250894156	1992.759759137084	516.1646113801748	0.08797101347309066	4.026664610169787	5.149950862619094	4.374573218083254	4.0842012524880955	0.49058615770576053	2.1548867301962886	36.0	25.413862368634824	0.16124141666952257	0.34030850538914015	0.33772981442268046	0.1607202635186528	0.025922330525518986	3.6603750988316755E-5	24.744661551416357	4.825521786846868E-6	0.5272266023832792	0.08727320655636918	-8460284.844463034	0.0	-292.8688538029365
22270000	-8460616.67350684	-323.595336464002	-8460293.078170376	30.836249440055244	1993.8386139479228	526.6640636944209	0.0748466555208257	4.114628723423155	5.10937742042713	4.461534026325177	4.15114453820948	0.35077824872789237	4.2485845284374815	36.0	25.412081744217442	0.16121633376194305	0.3400340319811259	0.3376888197433159	0.161060814513611	0.004451091850678271	3.830006268175033E-5	26.472988897406367	4.667525583434832E-6	0.5072215934738075	-0.029895685208045173	-8460293.078170376	0.0	-296.054313112888
22275000	-8460609.467727955	-317.1333259893632	-8460292.334401965	31.10088922681858	1993.5739741611596	520.3518167636655	0.15463150245834953	3.8281583582386265	5.4219325710436	4.357339839016032	4.269643214640502	-0.23637909517549183	-3.37490548114846	36.0	25.40574084763441	0.1614480518888418	0.3403326410904415	0.3373200852277483	0.1608992217929643	0.01498019361978741	3.882439615079118E-5	26.106940959567346	4.794160969145208E-6	0.5384062870844859	0.026583140287807765	-8460292.334401965	0.0	-290.7275769699286
22280000	-8460601.138724055	-318.9401091375195	-8460282.198614918	32.160634891851686	1992.5142284961264	520.2004052189369	0.08523824085962732	4.211420061568593	5.711520781130124	4.258916694928786	4.11308487422166	-0.4500325615032382	1.4213915811368973	36.0	25.75128648279986	0.16147453836118073	0.33998393062477633	0.3377054644546591	0.16083606655937974	0.0030935664352861915	3.981423933132028E-5	29.25158787099405	4.710742563212941E-6	0.5256586851111847	0.091234694646043	-8460282.198614918	0.0	-292.3905448671007
22285000	-8460596.597831026	-308.29031805898086	-8460288.307512967	30.71853606736786	1993.9563273206102	525.6242671941455	0.17703183040881543	4.117276516403405	5.037775873634646	4.696047059599399	3.444966825274014	-0.39958254348926064	-2.6071888874724007	36.0	24.686128166533436	0.16134249143569182	0.34024917632542495	0.33740631491403017	0.16100201732484898	0.01697232715792702	3.882034389658967E-5	25.660826512448715	4.730511385113438E-6	0.4838880491824244	0.08479039651583843	-8460288.307512967	0.0	-289.5530793251737
22290000	-8460595.812691232	-318.9230717484595	-8460276.889619485	31.33634029984153	1993.3385230881365	521.859406943501	0.19394319078007982	4.025988033443516	4.82792405779076	4.687531817206426	3.852627854636536	0.2781670851690754	0.0829321670714632	36.0	24.88321371727412	0.16140168049147138	0.3401906583896667	0.33748720700412543	0.16092045411473233	0.031222737514204298	3.478785017048643E-5	24.524575602561054	4.788533162852769E-6	0.4809118038640323	0.09218752030548243	-8460276.889619485	0.0	-292.0213298469585
22295000	-8460615.97598983	-301.274993850102	-8460314.70099598	31.55024875709664	1993.1246146308815	513.5489326588971	0.6121134552234972	3.9040195536090714	5.5380759636065715	4.32972750293537	3.8290595180802836	0.4301948463133075	1.695555715298963	36.0	27.113242424873686	0.16155982846858824	0.3402786928743046	0.3373358296330866	0.16082564902401636	0.01157306898723767	3.546682842572251E-5	23.897594875255862	4.840720342587288E-6	0.5253741392457779	0.11264725628730649	-8460314.70099598	0.0	-293.202500850302
22300000	-8460613.161408791	-327.68951461365367	-8460285.471894179	31.601559427311194	1993.0733039606669	520.1694818656437	0.0478036194216523	4.028888035980023	4.996082023902935	4.87662210630965	4.13314550932934	0.6392224417077029	6.150743406120492	36.0	25.53039755279247	0.16128294248700492	0.3403599567600398	0.3375269988072109	0.1608301019457403	0.023113681892596303	3.441125793366445E-5	24.716003700207928	4.813804999354417E-6	0.5107772837869848	0.04684713749106246	-8460285.471894179	0.0	-298.4484004376481
22305000	-8460598.292652197	-307.549798977084	-8460290.74285322	31.27008918565086	1993.4047742023272	513.4702668503211	0.25872663726443484	4.296847075181521	4.928235215928708	4.259569956677659	4.076370521138282	0.7329690496867491	0.24501579515233748	36.0	25.45564229128064	0.1613144089057652	0.3401246994867819	0.3376419920905946	0.1609188995168542	0.01374159986044247	3.578545525541348E-5	24.48766664312798	4.885816066636775E-6	0.5136367587511746	0.03224044567274968	-8460290.74285322	0.0	-292.40277158271306
22310000	-8460611.307836559	-324.8300699105152	-8460286.477766648	32.04405962051742	1992.6308037674607	512.6454130592962	0.13167724737925923	4.228698641999426	4.904994789246373	4.348970858492661	3.679562784844252	1.2178517719582793	2.1343998872305594	36.0	25.95500525926445	0.16128233198728947	0.3402652986451591	0.33745783373241106	0.16099453563513638	0.012276451339700156	3.753938365379673E-5	25.09063408282979	4.859163207579817E-6	0.5574715349819953	0.11021413423039343	-8460286.477766648	0.0	-294.686362693791
22315000	-8460599.51801153	-324.89185611025783	-8460274.626155421	32.21882905408942	1992.4560343338887	511.5236458107445	0.14540024272335253	3.962936566526683	4.501887911724987	4.3809182069287465	4.100882700315369	0.9480367726036169	1.7585376500272982	36.0	27.404697148671413	0.1613202425521189	0.3401674864550093	0.33751009106177	0.16100217993109775	0.008796008898312129	3.720585073268168E-5	26.784036508487137	4.840726937421012E-6	0.5627500141427833	0.03163517975617083	-8460274.626155421	0.0	-294.8835699514145
22320000	-8460615.02746808	-326.784130348189	-8460288.243337732	31.398374238441416	1993.2764891495367	512.2907709641386	0.3521947606486851	3.7739488548814415	4.850685433092037	4.374601774310549	3.7387152318686665	0.6366866308037863	0.3616424461128672	36.0	25.540450418475412	0.16126301126202813	0.34070823076409074	0.33717961919678746	0.16084913877708965	0.0065654918432432536	4.037060937729422E-5	26.443509631201938	4.838206695238534E-6	0.6173757370205215	-0.004043663234041759	-8460288.243337732	0.0	-291.8413190538369
22325000	-8460583.651360648	-296.41791992272397	-8460287.233440725	31.218436050915564	1993.4564273370625	512.4257875701737	0.1433417530171599	4.04456259335551	4.754001628020166	4.345399697636185	3.9608668552722044	0.43156388804380363	-0.4301803436293105	36.0	25.735744875825365	0.16124877985760783	0.34030302525990175	0.3375886294024576	0.16085956548002883	0.029646610144807118	3.880034387194286E-5	25.288659878665875	4.8404292838722905E-6	0.4916633933135791	0.09938577606644562	-8460287.233440725	0.0	-293.6269164296658
22330000	-8460585.566869952	-311.1985731580076	-8460274.368296795	31.10978931566143	1993.5650740723167	507.8055336507032	0.15184474762241476	4.4533761434431405	5.433817271640477	4.455792582400115	3.831205725815175	0.558568278386626	4.3645888794077	36.0	25.540690516310686	0.16136308233615493	0.34031129914062636	0.3374867627171514	0.16083885580606333	0.009672669388847368	3.819062069254217E-5	23.85297296864004	4.8900396432877546E-6	0.5164023380025533	0.0622338207602792	-8460274.368296795	0.0	-288.8307220751235
22335000	-8460604.694384791	-335.07778421708525	-8460269.616600573	32.28705475519741	1992.3878086327807	511.36717367394004	0.48426006001207883	4.4490432778820885	5.119126145660228	4.620634151377283	4.377673705614092	0.7467508944260068	-1.3708791551865336	36.0	25.783938102650943	0.1613407671237851	0.34028409561683065	0.3371683234086581	0.16120681385072216	0.03367503285567173	3.7822263052240754E-5	26.264484500144025	4.882518932535131E-6	0.5286825761638959	0.1506432433955265	-8460269.616600573	0.0	-295.7694842335882
22340000	-8460595.53315757	-293.3343238973561	-8460302.198833672	33.03383431152991	1991.6410290764481	521.5028165466023	0.4977801688968783	4.160767698499123	4.946675360368406	4.2006416613588895	3.969971268828849	0.16761178864136206	2.0008985618816184	36.0	26.550554506120736	0.16117804490301194	0.34040634024394095	0.3374509823955233	0.1609646324575197	0.007117847686956325	3.9306349009970365E-5	26.712121142143754	4.738853581780798E-6	0.4579790571783326	0.023213746350348393	-8460302.198833672	0.0	-292.2300014611518
22345000	-8460596.378125932	-300.38626378604977	-8460295.991862146	32.6554763882978	1992.0193869996804	515.7474856203145	0.2401053557052462	3.9388727877943936	5.9400365525624705	4.2995540823737795	3.658767158530817	0.38619549924490315	3.131922525691735	36.0	25.053929409620125	0.16135025476991335	0.34003674065748923	0.33735402705767303	0.16125897751492035	0.013539084976861978	3.794527997809134E-5	23.627045081377744	4.895580387424182E-6	0.47627715537294	0.11031132931435823	-8460295.991862146	0.0	-294.9102362958641
22350000	-8460599.571555484	-308.23500002179605	-8460291.336555462	31.999218687688046	1992.6756447002901	512.0605654203399	0.3238837673558125	4.213680770788841	5.0519241771919265	4.626154695840837	4.066021858108023	0.8404580455836257	1.3627377167386379	36.0	25.235269111955844	0.16118820054892055	0.33998422628030717	0.33783095906199395	0.16099661410877436	0.035763728524360626	3.9289969830450895E-5	27.011940423258004	4.84624949953656E-6	0.45705646202038963	0.10088020818933503	-8460291.336555462	0.0	-292.90508148876427
22355000	-8460597.422729596	-325.77583220452436	-8460271.646897392	31.541610846359575	1993.1332525416185	516.3567228858577	0.531335913737125	4.49518478666645	5.0524242426690185	4.232568343624635	4.595362858029265	1.5419437571251295	0.28483402376307326	36.0	25.620323594269436	0.16133025775802562	0.34050132051171944	0.33729383927921125	0.16087458245103967	0.04122390293035725	3.9675752211288634E-5	30.329149034297107	4.8569518484062345E-6	0.47855168468999076	0.15527851705931736	-8460271.646897392	0.0	-294.28298256733393
22360000	-8460586.698902288	-303.2904666098502	-8460283.408435678	32.14237348163323	1992.5324899063448	518.8966466231814	1.160077676939679	4.384816174448934	5.008270852279127	4.801982417772545	4.027613585799555	1.8754892645479955	2.504415852028601	36.0	25.814541785759396	0.16125568076639268	0.3402096811698424	0.3374834362921904	0.16105120177157042	0.034073909728602275	4.38183466217844E-5	30.875618848635973	4.831148496151566E-6	0.500963618070131	0.25988766480866926	-8460283.408435678	0.0	-296.88321779581327
22365000	-8460623.37211795	-321.3994467350031	-8460301.972671214	32.15816331311877	1992.5167000748593	523.7671669419203	0.7509723965663427	3.9635358038760065	5.365466770986427	4.521150221003164	3.9884000483296096	1.7842361973479595	2.668164636610583	36.0	25.56149738881771	0.16129146938823397	0.34022651774970625	0.33726642785797817	0.1612155850040775	0.03016458234303651	4.0339146707203204E-5	30.15313395105582	4.692853644930854E-6	0.536530989264907	0.22011737206984766	-8460301.972671214	0.0	-296.765443587352
22370000	-8460595.875861373	-304.9572692685872	-8460290.918592105	31.98696770503366	1992.6878956829444	523.7444656646101	0.5187091771256251	3.8391055824233886	4.637740463303233	4.503935540750303	3.626248317955293	0.3010572765186975	-0.6259834253556118	36.0	25.660653691545743	0.16131787923913762	0.3403918889622331	0.337273230992384	0.16101700080624118	0.03802032405351591	4.257377777610117E-5	28.824027610086226	4.7898304518856465E-6	0.5114106743983808	0.13188930113849598	-8460290.918592105	0.0	-295.5307997206105
22375000	-8460603.056688283	-312.19370718631586	-8460290.862981096	30.57708720035515	1994.097776187623	513.3576185725734	0.34306509145147646	4.550674436724457	5.067342719923648	4.498825298702482	4.371686215899658	0.6016001565108366	0.721153210634154	36.0	26.00932658687137	0.16108813550933457	0.340598201115319	0.33735676752034816	0.16095689585499418	0.011766074252041096	3.7653819559030816E-5	25.250727310663727	4.846624532924904E-6	0.5214551049530084	0.0818123655773584	-8460290.862981096	0.0	-289.12579555860066
22380000	-8460587.949500605	-308.4276945872732	-8460279.521806018	31.751803918685958	1992.9230594692922	516.1661944869952	0.03935265125954236	4.784271807337077	5.082782295742073	4.471442861662495	3.981296374642701	1.0974357117189544	2.264922477306504	36.0	25.91618097258773	0.16134122344325502	0.3400054127819276	0.33759076689753414	0.16106259687727906	0.006545285833445239	3.756804231472347E-5	23.75081252224204	4.7898748375934226E-6	0.47201685701514284	0.1809181578791813	-8460279.521806018	0.0	-294.8619521974695
22385000	-8460601.179736404	-310.685164181823	-8460290.494572222	31.34564484747687	1993.3292185405012	513.0384228667031	0.11741824563626405	4.662062735972818	5.570176509034094	4.397946226112715	4.023565910838025	0.17621832923621267	-1.8640324646432413	36.0	25.646245315117696	0.1610158512215013	0.34020231237591375	0.3375533621620592	0.16122847424052153	0.009214780423454475	3.836379411405096E-5	25.377856485934	4.817421066783433E-6	0.4783583816799141	0.1365639416987387	-8460290.494572222	0.0	-292.93880057822895
22390000	-8460594.739764513	-298.5631055357282	-8460296.176658977	31.184423690552645	1993.4904396974255	512.7791743089497	0.1368469689959132	4.2218380672256535	5.6538702169755135	4.572346376146467	3.7653268407047027	0.15147006686995962	-1.993477714666256	36.0	26.449305851435643	0.16118196562155498	0.3403709535436561	0.3375106123833767	0.1609364684514081	0.007376755112505036	3.9510198419520295E-5	24.998074795756587	4.8146161345972115E-6	0.4697827799823478	0.05161261043842682	-8460296.176658977	0.0	-291.58213175240405
