# BEAST v10.5.0
# Generated Sat Nov 08 09:18:12 EET 2025 [seed=1762586280628]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
3070000	-8460615.792450272	-333.0720980245909	-8460282.720352247	33.58043658046536	1991.0944268075127	543.3792059390591	64.88740899595271	26.236750305894297	0.16135095526172566	0.3399159100457545	0.33777486506148874	0.1609582696310307	0.0056053331437081475	3.9987689437839936E-5	28.850648342155534	4.58182351584337E-6	0.47927601289982014	0.2105674013934028	-8460282.720352247	0.0	-313.76595501167265
3080000	-8460637.782934166	-343.92141966759965	-8460293.8615145	33.857187501193835	1990.8176758867844	557.7996548946321	88.5725499294417	26.427358613518756	0.16130812896158797	0.34035317020668143	0.33728222619542914	0.1610564746363009	0.011796652005196022	4.267886307046446E-5	33.63072147565895	4.466269559742397E-6	0.49132523837326453	0.1632628155856937	-8460293.8615145	0.0	-313.0679063946671
3090000	-8460620.73134313	-331.8247821709007	-8460288.90656096	33.41509604576606	1991.259767342212	544.2574661674661	85.10527936952431	26.34532031651574	0.16129286373259952	0.340525170626882	0.337087258610113	0.16109470703040488	0.010123154980286254	4.064731623472889E-5	29.797554656248685	4.587470310439676E-6	0.4715074517293454	0.2104576667813584	-8460288.90656096	0.0	-311.12481175968446
3100000	-8460621.167116096	-333.95590764220924	-8460287.211208453	33.711793016199984	1990.963070371778	559.2512135279301	88.0902438982037	26.070512832755938	0.16122216425946018	0.34019658354794363	0.33774961469415493	0.1608316374984407	0.03621163424283923	3.726110210085895E-5	27.268716229903436	4.512628444903621E-6	0.46771940213119817	0.2825143115933968	-8460287.211208453	0.0	-313.4046286745286
3110000	-8460626.5333368	-346.06484717572505	-8460280.468489625	32.95942190253473	1991.7154414854433	551.7938220935371	101.21650809337828	26.3514734083812	0.16137414566604305	0.34021013850494775	0.3374987501663971	0.16091696566261157	0.017641319455787906	4.6179567019184555E-5	35.50796281044889	4.5303457576643274E-6	0.46419294943083	0.1802149417054436	-8460280.468489625	0.0	-313.47928492678363
3120000	-8460601.305054484	-324.84077358307565	-8460276.464280901	31.431785572516592	1993.2430778154614	505.56540192883415	71.4697836869448	25.720886554459312	0.1611899434282586	0.34034706254616115	0.3376467065174474	0.1608162875081322	0.014964825478063574	4.83552814651338E-5	34.24314686999683	4.900071245206807E-6	0.4916831021083376	0.2750118411967027	-8460276.464280901	0.0	-304.62824042905856
3130000	-8460614.828785297	-328.61507746469675	-8460286.213707833	31.717664531692712	1992.9571988562855	503.1532944747952	68.81125491945633	26.183536880777805	0.16150721714620905	0.3399649492504941	0.33785679526624673	0.16067103833704954	0.005544153963948763	4.8316213400970915E-5	33.10479647515078	4.96228940683765E-6	0.5258810449765804	-4.805474134737734E-4	-8460286.213707833	0.0	-304.20150104049554
3140000	-8460639.605440797	-328.20161766236953	-8460311.403823135	31.56828623977031	1993.1065771482079	514.7611445118658	63.108067417799624	25.59584317072893	0.16139034637120084	0.34002546532042077	0.33773945112979836	0.16084473717857936	0.04723851930125337	4.128414604014807E-5	28.249458210803375	4.854078313101276E-6	0.5067728248655575	0.08101578806482072	-8460311.403823135	0.0	-308.3132836350301
3150000	-8460631.260215517	-317.4470282031166	-8460313.813187314	31.538391345773963	1993.136472042204	518.4276634519877	76.27265540024668	25.870613642288948	0.16127076591861345	0.3405052578790221	0.3375890092151542	0.16063496698720953	0.023085049095502155	4.2908931512629764E-5	27.546580576550777	4.841493163567712E-6	0.4694800329464001	0.22533307259144325	-8460313.813187314	0.0	-306.975412482502
3160000	-8460625.804840408	-329.8646237221921	-8460295.940216687	34.23181618733401	1990.443047200644	536.137824777158	79.61136758062365	26.277456202382997	0.16119478323459382	0.3402208275401685	0.3374698340439532	0.1611145551812838	0.01572788465963746	3.856775524552244E-5	26.51207600329826	4.643482063248428E-6	0.5164758588109661	0.05956297282238663	-8460295.940216687	0.0	-309.28896088404434
3170000	-8460646.440735744	-341.0863283935735	-8460305.354407351	33.30663843835359	1991.3682249496246	532.1243126090828	109.25353547585591	25.78086027519086	0.16153426436898644	0.3399820945787297	0.33761444712758715	0.16086919392469604	0.006342532417889258	3.6793866230075847E-5	24.320250397154275	4.6371172008888134E-6	0.5148668356149326	-0.012761476220173292	-8460305.354407351	0.0	-311.06658695770795
3180000	-8460617.153837262	-330.6744758565398	-8460286.479361406	33.05854192134278	1991.6163214666353	541.6582700019451	86.98474189085665	26.05144325475648	0.16115286897364967	0.34031665184112375	0.3374199778332551	0.1611105013519708	0.023098233307974406	3.372516442475279E-5	24.585403318940497	4.585866832966905E-6	0.556533916597526	0.06758886030272365	-8460286.479361406	0.0	-309.95374347967066
3190000	-8460637.300805867	-355.19309180887024	-8460282.107714057	34.79321986025684	1989.8816435277213	536.08062927838	65.30744612504313	25.9810897931034	0.16116962752307423	0.3401613097480355	0.33763567286680357	0.16103338986208596	0.012532352666620741	3.9244538339064914E-5	28.49440187117017	4.649631076356125E-6	0.5647368619147514	0.06608790881027454	-8460282.107714057	0.0	-310.38456860135415
3200000	-8460624.393933216	-334.50122966503625	-8460289.892703552	32.70648493140259	1991.9683784565755	523.0422378968188	76.75677940280222	26.48313796023093	0.16145633534722167	0.34001921198068397	0.337394565414192	0.16112988725790156	0.005526107141877026	3.380421001689379E-5	22.514342440907775	4.724649388616331E-6	0.5026809393205562	0.11674561528007271	-8460289.892703552	0.0	-306.74267545363176
3210000	-8460637.13607014	-328.36894579869124	-8460308.767124342	32.82985957977681	1991.8450038082012	533.4470289356	89.36196634768626	25.68057432242243	0.16115639578646096	0.3404580420878441	0.33745151291139985	0.1609340492142943	0.044638742888158535	3.728539230657646E-5	24.020109748774303	4.78139077779966E-6	0.5035260219397174	0.10995936891858558	-8460308.767124342	0.0	-309.07185435806565
3220000	-8460621.232584223	-346.21551823902007	-8460275.017065983	33.40780826875901	1991.267055119219	529.9248262010893	113.38741814723383	25.412155503956242	0.161466522643758	0.3403549583375762	0.33725171069529974	0.1609268083233654	0.032231012814815815	3.384920742658136E-5	23.685701970359904	4.716970106364603E-6	0.49906851210425923	-0.01926710084224458	-8460275.017065983	0.0	-310.54450697808136
3230000	-8460620.721080579	-343.7974997578867	-8460276.923580822	33.43850058917512	1991.236362798803	526.3394215936407	84.80484717698994	27.645160680166047	0.1612454604134683	0.3402144248885453	0.33782463222325726	0.16071548247472853	0.03777839327961898	3.3578124309127536E-5	22.33953351806199	4.7047426988735626E-6	0.5279374538262877	0.08959839656699695	-8460276.923580822	0.0	-307.12834088839446
3240000	-8460639.611038553	-330.087970548436	-8460309.523068003	33.21789007792794	1991.4569733100502	537.2400247068084	73.87433993284245	25.393749004133515	0.16151609928846244	0.3398092113988842	0.33760838830991585	0.16106630100273683	0.0077336772283921155	3.5006466444532714E-5	25.206711883148223	4.588251508874605E-6	0.5455680476146056	0.050394268227817396	-8460309.523068003	0.0	-309.800554090808
3250000	-8460623.752912156	-328.4685581362087	-8460295.28435402	33.74699844003183	1990.9278649479463	540.8440661995396	87.58491267409828	24.071978843995943	0.1611184922346159	0.34009089918785096	0.33792308388144665	0.1608675246960857	0.016798883768150488	3.623767514195323E-5	24.569818208586245	4.643997760329407E-6	0.5278966307608352	0.05039472884946484	-8460295.28435402	0.0	-308.5417962691604
3260000	-8460630.115991289	-339.7788454373755	-8460290.337145852	34.022919926575575	1990.6519434614027	551.0074908103625	67.01985198113233	25.487862418634595	0.16154970956367912	0.34037476064211114	0.33728006958130646	0.16079546021290247	0.02619525700004623	3.578935522965362E-5	28.23927229832219	4.531901673329921E-6	0.5433450785408694	0.01543636126217819	-8460290.337145852	0.0	-311.9668695510249
3270000	-8460620.862898536	-335.1294285102766	-8460285.733470026	34.4298373067316	1990.2450260812466	547.0841475296627	72.10769425532754	25.010543971336723	0.16133417257888097	0.3402164620307425	0.33740604891164455	0.16104331647873105	0.00842556370064028	3.442283044857513E-5	24.990663673552962	4.557497273236953E-6	0.5158699754690931	0.08970806141055813	-8460285.733470026	0.0	-310.92150628069527
3280000	-8460631.845772834	-334.0286694969715	-8460297.817103337	34.58426241528702	1990.0906009726912	560.6906740692021	77.9841014007539	25.511787086212063	0.1612379516554014	0.33993428355684174	0.33804796341830595	0.16077980136944994	0.022480387043192086	3.5171135833139074E-5	26.77470372254287	4.449891715449991E-6	0.5008704188982452	0.022761723126506317	-8460297.817103337	0.0	-311.84130611517315
3290000	-8460636.476305146	-338.5828897407635	-8460297.893415404	34.01164404523198	1990.663219342746	577.2347405638343	101.64894389428807	25.42492088862663	0.1613452399839451	0.3404305472259669	0.3372550923510037	0.1609691204390833	0.029426815475358213	4.2984986584415855E-5	31.936502027062154	4.337846686596589E-6	0.5516880373307614	0.0159584776119291	-8460297.893415404	0.0	-315.057876260851
3300000	-8460623.078687714	-335.63396862716695	-8460287.444719087	34.57192858987579	1990.1029347981023	560.4568635065268	81.7997137828277	25.303597819630305	0.16113532956655358	0.34046963748755943	0.33752579172597386	0.160869241219912	0.0033999541100127734	3.9282057477655056E-5	28.59267846231488	4.458256702941694E-6	0.5731346435035752	0.016625707748506573	-8460287.444719087	0.0	-313.0033791715578
3310000	-8460623.25769313	-352.73359605675626	-8460270.524097074	34.66655839885169	1990.0083049891264	555.3437047953458	111.56510432797727	26.583717281831	0.16130667550013572	0.3402593298417393	0.3375114524358828	0.16092254222224103	0.025222529845842494	4.1095286945958895E-5	28.884794893861446	4.4542044447905774E-6	0.5470679605480716	0.017618074025615882	-8460270.524097074	0.0	-313.39802321661494
3320000	-8460621.06866843	-341.7337318931586	-8460279.334936537	33.837337076642925	1990.8375263113353	531.7229899065451	88.56361013805085	27.091955377801064	0.16144970649226176	0.34009702470002573	0.3376305141077536	0.1608227546999576	0.004064880226707666	3.802033493857817E-5	26.29084350114242	4.670265035504432E-6	0.49486502015408085	0.06573155926787096	-8460279.334936537	0.0	-307.5116405739738
3330000	-8460612.03949095	-304.0601921392745	-8460307.97929881	33.35892185120515	1991.315941536773	518.2500190818155	72.99108075230484	25.615708976463477	0.16123996734341509	0.3406664623885394	0.33705699590312493	0.1610365743649191	0.043275088376286526	4.20468637349753E-5	26.743426305651514	4.781451167998086E-6	0.4848889772766254	0.10238060552159794	-8460307.97929881	0.0	-305.09597764363593
3340000	-8460626.04568027	-331.1230191930657	-8460294.922661077	33.07965797612263	1991.5952054118554	523.120770320502	77.22190591148609	27.234203605158296	0.1611187270169044	0.34020312821055254	0.3380406612696643	0.1606374835028773	0.011626106978767696	3.656902608834517E-5	24.795685295247875	4.724137313901339E-6	0.5891815681288309	0.17207414184555686	-8460294.922661077	0.0	-305.76912049399306
3350000	-8460620.101657575	-333.7205905611571	-8460286.381067013	33.92814179093217	1990.746721597046	520.8261252347603	75.90105078706927	26.452568496042897	0.16138626070078357	0.34015498068152	0.3374344769810261	0.16102428163666893	0.0208836376107969	3.646997679852656E-5	24.682419750061168	4.765524215725625E-6	0.5619915067605878	-0.0556554758927437	-8460286.381067013	0.0	-304.6624072608186
3360000	-8460624.428814339	-327.6376600528544	-8460296.791154286	35.29801394418302	1989.3768494437952	534.3755385035123	68.11581593813366	26.320981030082255	0.1613218999064331	0.3402869926445292	0.3375264144176751	0.1608646930313612	0.03841294416496585	3.921249774631623E-5	26.21251535535375	4.618219427971166E-6	0.5116493840900915	-0.015005897082279007	-8460296.791154286	0.0	-307.48065879670145
3370000	-8460625.513343863	-341.70873029486324	-8460283.804613568	33.8777430196168	1990.7971203683612	540.6143312752296	101.26042519118877	25.857431366911094	0.16155052307663664	0.34043469275678695	0.3370452236335885	0.16096956053298656	0.0060634314610920875	3.639360113318912E-5	26.652612110916426	4.5822047175379955E-6	0.5072573738844983	0.0762003861240075	-8460283.804613568	0.0	-309.64885283447234
3380000	-8460627.555596156	-318.67727720398085	-8460308.878318952	34.2146555813708	1990.4602078066073	560.4915930372787	77.00780330800205	26.510061288137273	0.1610662230555244	0.3403193167194252	0.33769227495841014	0.16092218526663882	0.042375803490332584	3.491727408936387E-5	23.698018013910808	4.431447417414584E-6	0.48255535009089495	0.19144497298117494	-8460308.878318952	0.0	-312.6260450758089
3390000	-8460628.12703906	-330.2760483702154	-8460297.85099069	33.76080019798628	1990.9140631899918	541.9815867407507	68.85704808214884	26.906423827972517	0.16115143726965456	0.34073670064097483	0.33721279079153477	0.1608990712978345	0.023144507045772433	3.73858878731515E-5	27.61067963435834	4.546801254114379E-6	0.566602419986681	0.11834426018886901	-8460297.85099069	0.0	-309.7376118499217
3400000	-8460612.249343658	-328.16150633841096	-8460284.08783732	33.630203939715074	1991.044659448263	553.1753131858493	65.61517263398773	27.065521317645068	0.16142217631391062	0.34007414840557026	0.337624816396478	0.16087885888403972	0.022902694667628676	3.809296052075421E-5	27.094927647777656	4.501387504987519E-6	0.4873028868716095	0.24048088037985293	-8460284.08783732	0.0	-313.17782406046484
3410000	-8460632.2789972	-325.17075048976676	-8460307.10824671	33.65660976896266	1991.0182536190155	552.4162626871023	70.67836896963748	25.42046710318077	0.16167241205539684	0.33986764445110557	0.33748974910370144	0.1609701943897947	0.009096225963217316	4.15720341497541E-5	30.01961658153416	4.499855952291996E-6	0.4512905650226986	0.23984347529673092	-8460307.10824671	0.0	-312.19112282870304
3420000	-8460630.508482574	-342.36148276216875	-8460288.146999812	35.14497838809668	1989.5298849998815	541.144441155044	65.38975952630166	26.36323719654659	0.16129500897278543	0.34036904450594113	0.3374827192795514	0.16085322724172058	0.038745253033096685	4.212544969517806E-5	31.148686704492413	4.650281553080456E-6	0.5216718287421479	0.11585701517098441	-8460288.146999812	0.0	-309.4418912709557
3430000	-8460636.11198949	-340.5864552592887	-8460295.525534231	35.2468346468062	1989.4280287411718	535.8330983806236	118.06305158930193	26.618926765240296	0.16116941191520626	0.3403919974364994	0.33755016273054667	0.16088842791774619	0.05189561387660627	4.322414905744962E-5	34.21520324607029	4.620939582978931E-6	0.531642170314385	0.10178271045639893	-8460295.525534231	0.0	-310.79445440516946
3440000	-8460635.97723385	-362.4363210672619	-8460273.540912783	35.713052817184014	1988.9618105707941	544.8505109635347	92.91067809782022	27.00880388987693	0.1612671283808588	0.3403027400646006	0.33761396983073827	0.16081616172380073	0.00678533218746823	4.3841371071685676E-5	34.63070394150886	4.575050432370661E-6	0.506045176545839	0.08485943664018179	-8460273.540912783	0.0	-309.3050933605688
3450000	-8460629.91947642	-340.4121857111537	-8460289.507290708	36.21357222600838	1988.4612911619697	553.7954968616845	89.98355804983784	25.354520828344643	0.16133031492464245	0.34013350414424437	0.33750061257664854	0.161035568354463	0.02097734252536156	4.668157739499119E-5	32.7271689056775	4.451306109579412E-6	0.5054000227426778	0.013784627823095084	-8460289.507290708	0.0	-309.8451761300085
3460000	-8460630.058988003	-342.1419599353658	-8460287.917028068	35.66102831242423	1989.013835075554	550.3287863233323	77.16278356139611	25.839407863528287	0.1615323555876959	0.34008536736892103	0.3374029436527084	0.16097933339067302	0.04510319128024474	4.843544341632266E-5	37.03761612872257	4.462216109250851E-6	0.5322784254989037	0.18101115298013315	-8460287.917028068	0.0	-309.6018461476847
3470000	-8460635.545733493	-341.3631270404923	-8460294.182606453	33.98229002875988	1990.6925733592182	544.1843767561413	84.1140532822705	26.481453318918454	0.16094697507866684	0.34063044929016784	0.33751333422118507	0.16090924140997873	0.0030138753626496938	4.638854559588407E-5	35.664701828900576	4.634375165210714E-6	0.486361736571621	0.17430024937890878	-8460294.182606453	0.0	-308.87607959603014
3480000	-8460627.726916391	-330.07938417235846	-8460297.647532219	32.953602509464474	1991.7212608785137	522.9768022924952	69.90696350129316	26.724347130695573	0.16135079117983023	0.3398321246304361	0.33783715590000146	0.16097992828973073	0.049533731278958944	4.845421921470245E-5	35.178430519884245	4.731179106783267E-6	0.477665631562446	0.24138838937339224	-8460297.647532219	0.0	-305.9471142320338
3490000	-8460636.718452638	-334.63624824436204	-8460302.082204394	34.91708674398343	1989.7577766439947	555.2637540208164	91.42568754325724	26.861365002331173	0.16105260802316237	0.3405359093084866	0.33761686351667053	0.16079461915167909	0.0269954824139944	5.048255922651768E-5	40.28860899913994	4.522421708117826E-6	0.49676196770183606	0.16469937438794044	-8460302.082204394	0.0	-310.70817677166764
3500000	-8460621.445028001	-337.4968196362319	-8460283.948208366	33.64803666132649	1991.0268267266517	545.8954068273714	87.98290707626552	27.217075630804445	0.16126234971980308	0.34006984039331456	0.3377350410284982	0.16093276885838265	0.006398047129618444	5.508609840100542E-5	42.081031638425316	4.511060489474737E-6	0.5084526108688365	0.0840437052118603	-8460283.948208366	0.0	-309.56594218199433
3510000	-8460611.040767686	-326.08957774588663	-8460284.95118994	34.49600260740075	1990.1788607805775	538.6634590667323	96.09955282617005	24.728459041318697	0.16144803825656173	0.3403685777936115	0.33728427670020766	0.16089910724961776	0.015038068809702806	4.96628698787619E-5	35.51296898767124	4.6276780135797216E-6	0.47525096485971124	0.1856299854356112	-8460284.95118994	0.0	-308.5548642161997
3520000	-8460619.798670074	-324.56726855333386	-8460295.23140152	34.056317773448676	1990.6185456145295	554.8279478815472	92.8444803002575	25.56142982970662	0.16142609629029842	0.3400799648710412	0.3374482414098302	0.16104569742882888	0.009205048826332895	4.566219617071701E-5	34.83665181063677	4.503403960655444E-6	0.43447933883715645	0.08872940610599384	-8460295.23140152	0.0	-311.0312467373008
3530000	-8460640.86126034	-324.5013946516845	-8460316.359865688	35.89180874994671	1988.7830546380314	565.3390179105684	105.44767393952316	25.924990257921834	0.16127860159452262	0.3401010238295542	0.3372788200365325	0.1613415545393894	0.015151549780922861	3.925240401127872E-5	29.2088011684627	4.45535320193422E-6	0.46536463049294646	0.07840877163937181	-8460316.359865688	0.0	-313.15968971999547
3540000	-8460620.311828477	-339.1324799848375	-8460281.179348493	34.84299776252517	1989.831865625453	569.008641517378	89.43579444013285	25.271910365414502	0.161250368649338	0.34030922676446734	0.33744932323255883	0.16099108135363452	0.05081049089829403	3.7418104454664976E-5	28.374131049967012	4.414330363031276E-6	0.4987463492506327	0.09215197131315322	-8460281.179348493	0.0	-312.8677245924431
3550000	-8460621.98514591	-344.8544331575915	-8460277.130712751	34.502030979075826	1990.1728324089022	560.0164797179644	81.21492823622505	26.348359489696648	0.16111104594032058	0.3404478166266894	0.3374065332270848	0.16103460420590388	0.006412210241132021	3.660007646225813E-5	28.701069965823592	4.397683886738116E-6	0.48043163180034987	0.10738324305930338	-8460277.130712751	0.0	-312.11022561837143
3560000	-8460618.507004006	-342.40912119025086	-8460276.097882815	36.697262955690945	1987.977600432287	569.8842181570697	89.43374566422774	26.05492881025877	0.16135247266593475	0.3403247021038596	0.33758894378984916	0.1607338814403551	0.007694980416432171	3.40852936152691E-5	27.867899540895838	4.3671263957115714E-6	0.48468827993630176	0.20099088287765804	-8460276.097882815	0.0	-313.0349514741913
3570000	-8460607.937102174	-325.8730726606426	-8460282.064029513	34.64419423439592	1990.0306691535823	566.5744102543716	89.9035940506717	25.62375297037552	0.16145989765656493	0.34001719629422517	0.3374666972524823	0.16105620879672636	0.021225740733944037	3.60615888212426E-5	27.22271524462252	4.379215678598605E-6	0.47405999109822267	0.2617624093932286	-8460282.064029513	0.0	-312.5404253193834
3580000	-8460617.432152923	-331.60542859472656	-8460285.826724328	35.607255949909856	1989.0676074380683	573.9533931838776	88.25822437408316	25.287364454087363	0.16152774839018133	0.34030559818460554	0.337452754844157	0.1607138985810549	0.04595309639706449	3.4505633214312516E-5	26.907362870258552	4.357258585876219E-6	0.5101452281916101	0.29162548974872615	-8460285.826724328	0.0	-312.8618325996663
3590000	-8460626.737062845	-329.6958425139418	-8460297.041220332	36.14399979356616	1988.530863594412	569.5251002375711	79.79550407960616	25.010239454220983	0.1614943290142279	0.34016386852944913	0.3375384111545991	0.1608033913017226	0.006044875787803818	3.49157656126238E-5	28.06676270377519	4.362646706984142E-6	0.47792277354989016	0.14319839272617355	-8460297.041220332	0.0	-312.4939694021522
3600000	-8460627.21910318	-362.0177893505197	-8460265.201313829	36.129037361294785	1988.5458260266832	561.4389188932039	81.91798496409923	24.61330837773697	0.16133394866565648	0.340569515379667	0.3373850324661831	0.16071150348849203	0.01756125915683675	3.398072463498877E-5	26.968644432163902	4.3362252834471E-6	0.5632303389135622	0.22618487074618135	-8460265.201313829	0.0	-310.7314479895915
3610000	-8460617.952080723	-336.13979627039777	-8460281.812284453	35.63014615861758	1989.0447172293605	589.6285417728833	118.00342717270448	26.152845324407554	0.16106040811086594	0.3405796269885802	0.33732377107077627	0.16103619382977621	0.018944195141040693	4.083985603003169E-5	33.482489726463285	4.225172785731448E-6	0.48888508520123936	0.1822219407421423	-8460281.812284453	0.0	-317.03361344429925
3620000	-8460637.09874389	-345.2166020372551	-8460291.882141853	36.355963430545486	1988.3188999574327	575.6941647400163	89.56665605287776	26.221870787316064	0.16129649373079286	0.34000889991580757	0.3376632105202863	0.16103139583311182	0.021495041652536205	3.9183841217841276E-5	30.964773292058087	4.27640166940967E-6	0.5327953103695678	0.059316234009119645	-8460291.882141853	0.0	-312.1135810765489
3630000	-8460610.369970556	-321.74523232779006	-8460288.62473823	35.04621621058727	1989.6286471773908	571.1515783238428	90.80144102709919	25.82631269739229	0.16136255647260878	0.34014826694090194	0.3375545799533344	0.16093459663315338	0.043892646825164354	3.718834365440531E-5	27.380011373855158	4.3708532299071016E-6	0.49042794783513766	0.1572550787940547	-8460288.62473823	0.0	-312.0821611939542
3640000	-8460638.032938033	-336.2668111851187	-8460301.766126849	35.04529600635926	1989.629567381619	553.1096063788729	64.42585914345666	27.00831090638852	0.16131701938819004	0.34000189572900064	0.3376043554620678	0.16107672942073986	0.03246358205555883	4.438687471337359E-5	31.939346870566897	4.583809740100511E-6	0.5471364801756756	0.12464322301680066	-8460301.766126849	0.0	-311.77902184884175
3650000	-8460625.611796727	-335.3634750413211	-8460290.248321686	34.6972963578468	1989.9775670301312	566.0590320018096	84.69508058109089	26.957241638773173	0.16110367633929754	0.34003200087949437	0.33786465633740526	0.1609996664438012	0.011942256321155769	4.68857041881775E-5	35.12473040211497	4.433878706014302E-6	0.5378811069061182	0.11416331664402737	-8460290.248321686	0.0	-312.35422445716443
3660000	-8460636.927433688	-352.27783354565076	-8460284.649600143	35.36280781069967	1989.3120555772784	572.7219890966248	83.7569853025063	26.14177650138235	0.1614156158603019	0.3402172002483845	0.33717713117156006	0.16119005271975187	0.008075896480669635	4.4809880211938585E-5	34.92538033937393	4.356569861880557E-6	0.5827859170751347	0.2631799937162328	-8460284.649600143	0.0	-313.4445708623355
3670000	-8460610.366117913	-339.62268246049956	-8460270.743435454	36.08778092818219	1988.587082459796	574.1669935091155	82.12131617330397	27.472945320059935	0.16149188099620243	0.34016710773333264	0.33735955296667663	0.16098145830378663	0.017317425297946686	4.636932699312731E-5	36.81997516986304	4.308065746966341E-6	0.601170155973193	0.014079284506276046	-8460270.743435454	0.0	-313.1888056368906
3680000	-8460637.031868253	-353.290387199827	-8460283.741481053	35.91509917841583	1988.7597642095623	579.1718760905011	92.62517844420128	27.01287993210002	0.16139299744181113	0.3400093678115645	0.3377489169319034	0.16084871781471927	0.047882992979779916	4.131328705223795E-5	32.47003222085736	4.307930105477078E-6	0.5527139166798216	0.20086547025378246	-8460283.741481053	0.0	-313.22865248270085
3690000	-8460630.940832112	-338.73162473758345	-8460292.209207375	35.34920376813166	1989.3256596198464	575.1725515736977	109.4388368457964	25.688919968568943	0.16121467534604644	0.3406381992665243	0.33746844143045973	0.16067868395696774	0.014962623478636425	3.6977590386232505E-5	28.858335534383926	4.2779067515145E-6	0.5773982433469148	0.17308323245183768	-8460292.209207375	0.0	-314.4921389825973
3700000	-8460624.664395599	-348.6062547127339	-8460276.058140885	35.12200842204694	1989.5528549659311	570.3199386550017	100.49599523788395	26.178617974549518	0.16141460373524522	0.34027456945857043	0.33741544041047067	0.16089538639571171	0.003030831453575739	3.3544017818904354E-5	26.762665820001175	4.285082508797877E-6	0.5526159830702609	0.1442703627869733	-8460276.058140885	0.0	-313.1273476070745
3710000	-8460632.598056423	-335.45894707218105	-8460297.13910935	35.12411660612925	1989.5507467818488	569.5626113029706	76.18513026051487	25.966190002776973	0.16131330629268537	0.34034663501386264	0.33743240497065735	0.16090765372279264	0.018913563538770013	3.27446366556808E-5	23.7145349650276	4.355406344736275E-6	0.5444808300141836	0.023827844756382298	-8460297.13910935	0.0	-314.2236815146888
3720000	-8460639.649977498	-351.4012985534208	-8460288.248678945	35.39314962012712	1989.281713767851	585.1751429332355	88.02505342805509	24.998860355133353	0.1615466588441899	0.34007604339859326	0.3375707656858456	0.16080653207136922	0.0037047991586411626	3.281625760462656E-5	24.85812726958746	4.219280949230211E-6	0.5270113005899326	-0.004259706555868894	-8460288.248678945	0.0	-316.8229234051357
3730000	-8460618.007419297	-339.08920777898186	-8460278.918211518	35.82225797243152	1988.8526054155466	588.4849437547841	87.653184436142	26.705000855784846	0.16118763924255497	0.3405665693355121	0.3373933611178984	0.1608524303040325	0.010112988927378988	3.514257442463345E-5	26.842208151549222	4.259422257081853E-6	0.5230792743799394	0.10984193687961397	-8460278.918211518	0.0	-316.89209668160754
3740000	-8460642.819009893	-337.3715358787954	-8460305.447474014	37.30988774408728	1987.3649756438908	585.0686311746385	75.49984866736663	26.660644093409868	0.1616568074853848	0.3397685445208356	0.3375458506771056	0.16102879731667188	0.026272954941946987	3.429749282581695E-5	25.12791477621874	4.348806385317265E-6	0.4849231506119237	0.08769075171006488	-8460305.447474014	0.0	-314.8676319504512
3750000	-8460631.55428794	-333.38259011614366	-8460298.171697823	36.12933152501029	1988.545531862968	579.4562619208195	91.79830986782349	25.981968146862595	0.16126421498273155	0.34016213534867573	0.3378036684995408	0.16076998116904984	0.03838874506770848	3.849080167036404E-5	30.552486450571422	4.247204755519912E-6	0.4669731204757182	0.02423973126346637	-8460298.171697823	0.0	-313.89621462861527
3760000	-8460622.086471038	-342.34759862203055	-8460279.738872416	35.20158668520632	1989.4732767027717	561.9832679443703	68.52546452643485	25.0582446817991	0.16114438367716238	0.34040997470168083	0.33765586966996736	0.16078977195118735	0.015380565464820667	4.06351531236969E-5	31.015654695392115	4.357929485768767E-6	0.504405565013493	0.09938801883143504	-8460279.738872416	0.0	-313.8231021490889
3770000	-8460623.124614088	-343.9768876546126	-8460279.147726433	36.11455626446824	1988.5603071235098	558.8272634050677	63.83877139416478	25.345269681416838	0.16129853631665197	0.3401347423555439	0.3377159288828408	0.16085079244496114	0.03531261910129914	3.612436353248797E-5	24.450683951214252	4.425688568707284E-6	0.49776283477190636	0.04938082469977156	-8460279.147726433	0.0	-313.10134431226896
3780000	-8460656.906103186	-348.6835990159884	-8460308.22250417	38.14565293700845	1986.5292104509697	584.4774138997794	116.1940109562169	25.634608686543494	0.16143549232776505	0.34022582194949275	0.337617782334452	0.16072090338828804	0.04293893480253133	3.3911777260912426E-5	26.47991236810954	4.269357334267947E-6	0.5196384431410154	0.03176370298712273	-8460308.22250417	0.0	-314.5784806218599
3790000	-8460629.199246157	-345.5585330645536	-8460283.640713092	37.08669169984026	1987.588171688138	587.6279902897386	125.62726381457831	26.60260890363097	0.16147652162161127	0.3403027798176936	0.3373677223792857	0.16085297618140731	0.0426211600200861	3.3183062932258164E-5	26.067737505481006	4.218990764163632E-6	0.48641912542455046	0.10606342710693263	-8460283.640713092	0.0	-316.852751181207
