# BEAST v10.5.0
# Generated Sat Nov 15 08:44:38 EET 2025 [seed=1763189061400]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
39330000	-8460614.825359011	-299.51076864984634	-8460315.314590361	32.18988640163906	1992.484976986339	520.4312858886926	0.10999184486119995	4.1106142378487895	5.581940436589084	4.464645861928333	4.675614308585992	0.9191182418042189	0.6573782107827981	36.0	26.769156589851328	0.16150547624171088	0.3399368061925272	0.33749507425066083	0.16106264331508763	0.012760500137362466	3.9156009632971046E-5	28.653695296491133	4.774501291269819E-6	0.5417080112969431	-0.028113653563800835	-8460315.314590361	0.0	-289.8219724483567
39335000	-8460597.685022607	-297.1617396820901	-8460300.523282925	31.59806181197296	1993.0768015760052	516.9367258324364	0.22751955784147998	3.8454866622715054	5.292292345661084	4.779958242981652	4.2167143501135875	1.2794105302072596	0.6156733684022343	36.0	25.780248765354372	0.16131165720020926	0.3401935482424968	0.3374484146872783	0.16104637987000223	0.012057161429930038	4.255340923330184E-5	28.265640971801165	4.880964798913548E-6	0.4848885427168291	0.125676908429929	-8460300.523282925	0.0	-292.7492332194905
39340000	-8460609.509599164	-328.92303719488626	-8460280.586561969	32.22080560211374	1992.4540577858643	527.5830107798429	0.6339855230762768	3.5563272742431917	4.666626862604051	4.4856474503404815	4.432379960178513	1.6694035049786995	-0.26939116604396884	36.0	26.21163980424769	0.1613765136880196	0.3401505911890161	0.3376931133396023	0.16077978178334856	0.04215629092372912	4.2696328959933565E-5	29.916343948945276	4.696795448592337E-6	0.5411613477056587	0.19742716589658768	-8460280.586561969	0.0	-299.10453942134404
39345000	-8460592.341038395	-304.8128149243334	-8460287.52822347	32.84262813761171	1991.8322352503665	524.710402796955	0.3144393377631135	4.397510501304907	4.693353772446343	4.732172491168037	4.333321039582669	1.2102671907646072	3.066244791865202	36.0	26.161336550095534	0.16121385818355546	0.3399078773554704	0.3377585294452391	0.1611197350157217	0.054360854431991366	4.811626852729607E-5	34.956130676363635	4.723289364098709E-6	0.4872508174340816	0.1432652488801188	-8460287.52822347	0.0	-297.0923452920203
39350000	-8460599.333925772	-325.15575108482983	-8460274.178174688	33.2127996347302	1991.462063753248	527.2727234399836	1.0138724046347618	3.9081212000411574	5.224591752500708	4.191320975674024	4.383316559399024	1.987262995170291	0.14265707753380819	36.0	26.256109222124103	0.16139689255432496	0.3405847128072024	0.33720598257937856	0.16081241205908067	0.025818144571301816	4.945136544615591E-5	32.77946058146346	4.7035151811358555E-6	0.5043123592967346	0.06038201437366058	-8460274.178174688	0.0	-300.61258216986977
39355000	-8460604.583690481	-304.54595814752105	-8460300.037732333	33.44858845744659	1991.2262749305314	527.5983416526576	0.5796308115820601	4.169748660457401	4.834964869804613	4.27822686742706	3.924259579236631	1.307240181012597	0.5519993067159776	36.0	26.732372065593125	0.1613033968107895	0.3401077187936165	0.337839333692382	0.16074955070319857	0.012907283042645564	4.935892336492935E-5	37.49347776477263	4.7537957696899985E-6	0.49243465046220347	0.08129304463871588	-8460300.037732333	0.0	-291.83644366075663
39360000	-8460605.392311458	-320.46095980591656	-8460284.931351652	32.69932847114137	1991.9755349168368	540.1012659126011	0.19514873889388268	4.64837002529256	4.783984706617325	4.521239344377009	4.277306822340094	1.7090160305515512	3.9705731728164375	36.0	25.632542913341766	0.16117049329464303	0.3402635176469478	0.3378225197326438	0.16074346932575187	0.02516882420731535	4.8676991341472514E-5	34.60170314286375	4.6723923394701E-6	0.5251254198555233	0.1572209399636459	-8460284.931351652	0.0	-301.64575349057526
39365000	-8460605.51829729	-326.25437063557877	-8460279.263926655	32.555691535641564	1992.1191718523366	535.3663937880917	0.40090350338985925	4.063185284196549	5.042395671938675	4.429503861397528	4.501023957181521	1.831541310696492	4.258569425668255	36.0	26.000482312786446	0.16121371777169335	0.34030220351308443	0.3375624542358412	0.16092162447936761	0.005144586415979077	4.992480666311346E-5	35.771718735319375	4.650722083075462E-6	0.5395906301685129	0.062219591639286365	-8460279.263926655	0.0	-299.3444046038857
39370000	-8460616.684723385	-301.7351232100591	-8460314.949600175	32.11336801863838	1992.5614953693398	526.2726844172302	1.4287754054931314	4.377736730337305	4.919824263139169	4.15810023653929	3.904956094210297	1.6141569880612212	0.9067477311650719	36.0	26.31745442406986	0.16149546458960914	0.34018425745199565	0.3375101564126936	0.16081012154568824	0.029951235807388933	4.88188486477373E-5	33.88790358040949	4.812535124096543E-6	0.47251838700198345	0.04797077191488826	-8460314.949600175	0.0	-297.9225194564901
39375000	-8460597.434584111	-314.94209311931314	-8460282.492490992	33.47979843487016	1991.195064953108	541.3677669990857	1.0005647663935253	4.100322415683472	5.240684047117353	4.482117078019753	3.917735661399456	2.1689024617625594	2.367217937167088	36.0	26.080377493783313	0.1612558685585614	0.34022015135498834	0.3374450385772301	0.16107894150920676	0.01373134744733132	4.764016139542504E-5	35.09551543949536	4.563806734299479E-6	0.4601095371471006	0.17601038800958144	-8460282.492490992	0.0	-298.1038264605634
39380000	-8460588.225156287	-313.43636661206506	-8460274.788789675	33.42688579931686	1991.2479775886613	543.749041814468	0.6217740763540466	4.919591047694689	5.473104794728896	4.524358115396054	4.2619373131911535	1.360866435332913	1.3425258003925045	36.0	26.38126206217462	0.16116983552828412	0.340270659776369	0.3375995580104043	0.16095994668492924	0.03962460183927124	3.99644914270335E-5	30.277446732692564	4.555553464954458E-6	0.4769992780687961	0.1336999531828367	-8460274.788789675	0.0	-298.8528869367959
39385000	-8460627.819275718	-324.43059150207677	-8460303.388684217	32.333945793238115	1992.34091759474	533.0600235009653	0.16901367008088297	4.407948781645142	4.891105560966922	4.778554763327868	4.109284709352932	0.14474966162584652	0.5370314173021827	36.0	25.83740871804144	0.1613324727439589	0.3404348115630721	0.33750674717335766	0.160725968519598	0.055329862189619175	4.097205202952568E-5	31.360017492855327	4.642049505134038E-6	0.5431668029943986	0.009096508320907155	-8460303.388684217	0.0	-293.9215291538855
39390000	-8460609.008296277	-318.790148828143	-8460290.21814745	31.467160249186673	1993.2077031387914	532.2567689554407	0.27813630352417307	4.409552655152631	5.310112777511829	4.112448224080097	4.894796789176695	1.2813675524041335	0.0472269873357522	36.0	24.988406658316265	0.16115906076895972	0.34030359487703815	0.338018393478898	0.16051895087509085	0.016158349370194454	4.3857454210999E-5	30.890584083105054	4.680992605841685E-6	0.5211612836356004	0.0914176405215355	-8460290.21814745	0.0	-296.67471567221577
39395000	-8460614.31410558	-320.03211196645486	-8460294.281993613	31.596090922641757	1993.0787724653364	520.1287496513742	1.2083672600947768	4.46916315480541	4.975713273294335	4.27158152196369	3.780959871178755	1.6287970626822974	3.495668993465754	36.0	27.24155992458705	0.16146889163328795	0.3396843037503535	0.3377095186714139	0.16113728594493135	0.006027867323370213	4.4716684755769316E-5	30.948385804936606	4.79290687855558E-6	0.522497493851609	0.10587170899095895	-8460294.281993613	0.0	-297.8158062654313
39400000	-8460607.070197018	-307.57831219148267	-8460299.491884826	31.92160434305152	1992.7532590449266	529.2660023074889	0.42995176358984216	4.511705038883323	4.749491381411303	4.915750319681588	4.484712790849552	2.48920196756398	1.6788732921092542	36.0	27.179688177609147	0.16133380906996697	0.3405422437771626	0.3371075451963583	0.1610164019564989	0.03992769924124627	4.138305455599511E-5	30.34847051580852	4.676666409631527E-6	0.48412004883623017	0.15064850527386886	-8460299.491884826	0.0	-302.42103088989387
39405000	-8460585.691747814	-320.67950220577745	-8460265.012245608	32.142264381327195	1992.532599006651	521.8825394342957	0.3247859667361343	4.379016040667673	5.119489592990027	4.313516394381773	4.173445256994941	1.436999300027369	2.194953202124496	36.0	25.904838494557612	0.16140371183266758	0.34019692999998	0.33754409466249463	0.16085526350484444	0.029862216154803212	4.740609007152744E-5	32.711071005943445	4.8055683421198026E-6	0.5632410900552582	-0.008286549184735587	-8460265.012245608	0.0	-291.7000459058986
39410000	-8460613.920191932	-328.65791641368946	-8460285.262275519	33.11876211625031	1991.5561012717278	518.3869930423327	0.0730161971427405	4.186539910943067	4.894984805463866	4.385828146999909	4.174566389443915	1.4442406997062718	-5.815830701918913	36.0	26.239184199949584	0.16113473621665156	0.3403912221776129	0.33741848679370406	0.1610555548120182	0.0139581662944999	4.760702940697147E-5	36.13515204444298	4.809649616683635E-6	0.5547171730278317	0.1357364857744544	-8460285.262275519	0.0	-299.6178690169353
39415000	-8460617.294899052	-300.3603670747285	-8460316.934531977	31.887371031942354	1992.7874923560357	509.4047661225244	0.3095026038027398	4.282363242278384	5.472673853131225	4.019172688456589	4.0955800573572825	0.6173701353759724	2.2091700710369446	36.0	25.05206172342807	0.16156987366267275	0.34017838800859634	0.3371092579017364	0.16114248042698115	0.023681569084199473	5.0490420892179514E-5	33.818289101539	4.900542747426803E-6	0.5375049151800693	0.04880467645644843	-8460316.934531977	0.0	-291.4662448497479
39420000	-8460602.698516529	-304.40266726712144	-8460298.295849262	31.4445672920965	1993.2302960958816	502.32348598037635	0.5351373944430504	3.98895321939818	5.106516729611855	4.6060067829794935	3.7576337422069708	0.30319793450987	-2.010312479542286	36.0	24.700010378267574	0.16106461318411766	0.34038651636187567	0.3374162297496604	0.16113264070433286	0.0118747377285837	5.857078192922044E-5	37.32408847615435	4.984729140328602E-6	0.5054497133649423	0.048891361974970654	-8460298.295849262	0.0	-289.00957278476034
39425000	-8460577.540806143	-305.2052215395959	-8460272.335584603	30.5618755001368	1994.1129878878414	512.8534406406818	0.1587291524990193	4.174817786547885	5.225598075973396	4.804137782398818	3.7793104752202074	-0.33680479464049556	-2.5030540739863887	36.0	25.567059970408067	0.16136153180077262	0.3402909830858782	0.3373546840076488	0.160992801105687	0.02059088351182253	5.545619254459699E-5	37.89374533659991	4.884209296157554E-6	0.5147258420231987	0.08256093025382458	-8460272.335584603	0.0	-291.3377377312513
39430000	-8460621.268563548	-311.44103550686367	-8460309.82752804	31.95714302457422	1992.717720363404	504.4865825072919	0.21866228120276235	4.294355059221518	5.109355690324119	4.31826020245039	4.165099713083578	-0.23771164671169234	-0.08793183586836473	36.0	25.39017763571449	0.1615144980757843	0.33976743171937535	0.33740510522585343	0.16131296497897352	0.02212197711531385	5.110023581420559E-5	34.888971301996776	4.9228974585855384E-6	0.4716629311047719	0.10037626350737999	-8460309.82752804	0.0	-288.9756418344762
39435000	-8460603.618419748	-305.30391825814445	-8460298.31450149	31.533094723485828	1993.1417686644922	501.32852055187703	0.11944959739214304	4.145233105425197	5.614413507589831	4.765177070355165	3.50647191256833	-0.07867431329468766	-4.55608459475126	36.0	25.467806568047354	0.1612201924894806	0.34013494883160683	0.3375434278399756	0.1611014308389236	0.041221465957454406	5.039276358590531E-5	32.403205508147835	5.049070502442598E-6	0.5219256438104596	0.14506533826892756	-8460298.31450149	0.0	-292.61991116149125
39440000	-8460600.400638394	-323.7023353822905	-8460276.698303012	32.32542713427221	1992.349436253706	505.0419556299354	0.2824462716379382	4.266285186211085	5.089160776174627	4.732115853816461	3.8623492753726185	0.5619753408786593	0.9730760733697444	36.0	25.62579377415723	0.16114334716575549	0.34003381085439477	0.33775359378051867	0.16106924819931775	0.01713145343284265	5.15502025118664E-5	35.94369287179345	4.91145728425614E-6	0.5225243172631676	0.10810182685104898	-8460276.698303012	0.0	-292.57738939176096
39445000	-8460597.288918259	-312.6718646192591	-8460284.61705364	31.443659968331634	1993.2312034196466	508.20807510878143	0.49342779665395897	4.510865896504985	5.464178796115576	4.296663250257024	3.729415223051032	0.20044353395302245	2.125289971884736	36.0	24.779093869531152	0.1614220328763218	0.3401016748962603	0.3376694509985749	0.1608068412288296	0.02895380736753087	4.768242822396978E-5	31.47891416492229	4.919960531544591E-6	0.5478326820494172	0.09606581935466728	-8460284.61705364	0.0	-288.43455708526005
39450000	-8460611.542112725	-327.40564268510053	-8460284.13647004	30.99389618016183	1993.6809672078164	502.775393300101	0.19411729181776632	4.408256320851929	4.941880862166864	4.057621036412689	4.0917895805160525	-0.4120403948398699	-1.5249312848715304	36.0	26.962931459231967	0.16118845324499573	0.3403146163006635	0.33767560275355196	0.1608213277007755	0.058102501045420515	4.637180476966747E-5	32.42069137883852	4.9478784260121795E-6	0.5430083795886945	0.0936262846551727	-8460284.13647004	0.0	-288.6999224855286
39455000	-8460601.460702462	-323.3270953863524	-8460278.133607076	32.451270113637946	1992.2235932743401	508.18335640471827	0.5360634224367437	4.0285611942795265	5.224359942770186	4.623104477487516	3.4039211127002273	0.9064992047815066	0.9107366017953437	36.0	25.365744762412568	0.16155696828859012	0.34001078173956717	0.3373444714943901	0.1610877784774393	0.038253419475091394	4.57434996888987E-5	29.815314177468192	4.916996979067054E-6	0.5524014582395587	0.19195171005549413	-8460278.133607076	0.0	-294.5751467842922
39460000	-8460609.468936604	-316.10531921201635	-8460293.363617392	31.486015112552575	1993.1888482754255	522.8587122716278	0.2762284631002578	4.296497610875885	5.7716731613520995	4.663087727659629	3.6065172971114507	0.7959194998884402	0.5752522336596678	36.0	25.567453802347554	0.161354078214352	0.3403135856802152	0.33748212055507465	0.1608502155503449	0.04139470384391365	4.714958479306777E-5	32.723606272828796	4.7623231673043415E-6	0.505646178217193	0.1032583885180133	-8460293.363617392	0.0	-294.41403524222767
39465000	-8460609.920938421	-306.4306362901702	-8460303.49030213	32.420082068834354	1992.2547813191438	530.4399981426142	0.21208066376683293	4.378854978505279	4.917869217048398	4.635433487946629	4.11676611310288	1.2948479149686734	5.74555602192086	36.0	27.105724277180226	0.16116997848332892	0.34057657336159675	0.3375794356410272	0.16067401251403385	0.009098312996406857	4.403749385884154E-5	32.44725263135264	4.697058569570584E-6	0.5219399651626427	0.10784505883002098	-8460303.49030213	0.0	-298.2555290719494
39470000	-8460602.2983807	-300.97051864679486	-8460301.327862054	32.03083867898551	1992.6440247089927	512.4700734896999	0.09005420148164892	4.129685761850348	5.281708123824618	4.635536831551424	3.9050659409244193	0.9019575733970011	1.7767034057029454	36.0	26.11834407563958	0.16126958976930048	0.34040265397682834	0.3372804997796365	0.16104725647422152	0.0030867276278978436	4.389582584373394E-5	30.757244223091483	4.856514053733731E-6	0.47519149166362207	0.1288774565757795	-8460301.327862054	0.0	-294.151872256496
39475000	-8460590.258743363	-294.93841775913165	-8460295.320325604	31.29500116478665	1993.3798622231914	524.4831611584839	0.09060621713655717	4.107687970442718	5.551170544144308	4.577237548442375	4.01727313233315	0.7385895921956779	1.870808644227468	36.0	25.552930607340052	0.16156704736157576	0.34020201735850814	0.33709089934037095	0.161140035939532	0.01707288379434752	4.062212429109058E-5	27.999051023970466	4.765326692512464E-6	0.44809795903709193	0.15010803978110557	-8460295.320325604	0.0	-292.4685793917247
39480000	-8460616.239972822	-318.4020147089313	-8460297.837958114	31.03727237292524	1993.637591015053	518.5814895076201	0.12147632200027031	4.846232027350725	5.106718851211081	4.697262890636399	4.353080097781614	0.6512813700168147	4.484857111770044	36.0	26.304193475581066	0.1616321655006271	0.34024773338587466	0.3372573071311628	0.16086279398232242	0.008586932652565249	3.740220401216593E-5	26.42433662141538	4.777485916347879E-6	0.4840158558934615	0.09004218090431607	-8460297.837958114	0.0	-298.8171526916269
39485000	-8460591.942657746	-305.8996328087406	-8460286.043024939	30.50993266232883	1994.1649307256494	522.2731522309746	0.11000635471892477	4.009564893718634	5.696324057012328	4.149407977425372	3.8800148196676028	-0.6929391559600759	-5.873541241513445	36.0	25.73839584655736	0.16140890255843088	0.34010557817370024	0.33748339005845	0.1610021292094058	0.03181092490667721	4.068377476943041E-5	27.01050737324651	4.7687719658603795E-6	0.47546666599197024	0.10274826261442267	-8460286.043024939	0.0	-291.4450793115257
39490000	-8460607.93603102	-328.8283817686051	-8460279.10764925	31.80314346897596	1992.871719919002	517.6959212817922	0.8597845553966511	4.056722984361473	5.199661018693799	4.775532227597728	3.8130996997243587	0.40049915906631484	1.6710579243927413	36.0	25.816213188678503	0.161277999592237	0.34028360178512596	0.33758270635354143	0.1608556922690825	0.004919020871104657	4.170580950006885E-5	29.77333139154332	4.856084560076949E-6	0.5056761210378606	0.1654721100108637	-8460279.10764925	0.0	-294.02550193543647
39495000	-8460593.19509951	-303.5535844432074	-8460289.641515067	32.04050882522322	1992.6343545627549	511.80838296951333	0.25019985312944676	3.74671011923758	5.435136185514383	4.407838500831625	4.064840251248516	-0.1256473617393261	-2.611441520905831	36.0	27.156751643300012	0.1615807646604017	0.34020552959884365	0.33758187690870756	0.16063182883203403	0.017275459094974566	3.891617482800143E-5	25.75164865697813	4.877618393734688E-6	0.47171810102969003	0.182441421148005	-8460289.641515067	0.0	-292.6993747942448
39500000	-8460599.96263726	-312.099369903912	-8460287.863267357	31.754057306219796	1992.9208060817584	512.2547348562714	0.6383077633597505	4.3105053313960005	5.035830707552666	5.103065379587961	4.243828288491934	0.5629931963605173	1.4275390435677036	36.0	26.34276836600138	0.16144608752530584	0.3401178172613788	0.33738200658081335	0.16105408863248896	0.011379782152754304	3.980001041281481E-5	28.30249526602164	4.854086307781333E-6	0.49308546296429834	0.10944336284695026	-8460287.863267357	0.0	-296.64327155841715
39505000	-8460595.52225394	-306.92198097379753	-8460288.600272967	30.82596517564327	1993.848898212335	507.49640220170653	0.18953233967778466	4.367898201634434	5.037189637228766	4.301233953678107	4.240514485463582	-0.34461460945181427	-2.96712750321788	36.0	26.3282452078016	0.16117800429067797	0.34029339847416695	0.3375182741673781	0.161010323067764	0.010987608513479514	3.973239530903883E-5	25.90828717343315	4.903598630659366E-6	0.48057680298567684	0.07566877153640336	-8460288.600272967	0.0	-289.9158066444395
39510000	-8460601.227878861	-305.2747978387741	-8460295.953081023	32.143348433904194	1992.5315149540738	509.84856431651355	0.08102336209886137	3.9244903921335537	5.659871431196689	4.141047987228228	4.597398620638796	-0.3262528382990629	-4.661149395694052	36.0	26.459605630592055	0.16122398865555995	0.3401801213717265	0.3377487246024852	0.16084716537021537	0.018843985183626528	3.76060106150375E-5	23.766052188949953	4.898479273410649E-6	0.4931968212544017	0.00963386280124686	-8460295.953081023	0.0	-296.0380783004711
39515000	-8460607.471023712	-320.5618018926915	-8460286.90922182	32.11985489442095	1992.5550084935571	508.3454806182606	0.027245909954667195	3.8555597073583585	5.410145531549946	4.11853575763107	3.7374245283424226	0.1177006113528194	-2.866363055681101	36.0	26.845266709210012	0.1614058552995548	0.34068469656248346	0.33722269081892803	0.1606867573190207	0.03106689276466463	3.898419655561328E-5	26.325012350204002	4.935838460126707E-6	0.5027734025090435	0.09404271507425191	-8460286.90922182	0.0	-294.8335667509987
39520000	-8460588.649270946	-306.4897934425466	-8460282.159477504	31.93567832444135	1992.7391850635368	522.4541858251026	0.09989433920619972	4.013117753138778	5.9216533944515115	4.686938850552503	3.560865994536324	0.6023718019076238	2.736704169692181	36.0	25.791262149538724	0.16143444568747287	0.34037720051135717	0.3375157574779201	0.16067259632323683	0.03466694186446269	3.685904966726256E-5	25.966662684544218	4.744855390497028E-6	0.50905226293538	0.14141375317391006	-8460282.159477504	0.0	-298.0294434884052
39525000	-8460606.247074028	-307.8037314320627	-8460298.443342596	31.708567756044083	1992.9662956319341	517.8709306145606	0.752603503913956	4.149671312394675	4.533028276321206	4.45673748653367	4.266883362495222	0.9028698335340681	3.689364237531766	36.0	25.80990176654262	0.16132117493038253	0.3400796689084644	0.3374881593260527	0.16111099683508726	0.011203818775286749	3.610081447153118E-5	24.609865965621402	4.806669672252868E-6	0.5109167399508825	0.10730286833921912	-8460298.443342596	0.0	-298.38374008367805
39530000	-8460591.700064091	-290.0518701887674	-8460301.648193901	31.940442913695794	1992.7344204742824	517.9193536493123	0.03643467767402003	3.7963099838594965	5.3319643352166874	4.468834483226537	3.4927719935580788	-0.3195520895286909	2.584999842424183	36.0	25.588265860228926	0.16132137570597094	0.34024705491175317	0.3373902998162805	0.1610412695659823	0.011499230092166478	3.562901533912991E-5	23.3832025782548	4.785568726812909E-6	0.4671354474639403	0.17291937261929038	-8460301.648193901	0.0	-292.17314052040035
39535000	-8460613.214167977	-299.6149496851166	-8460313.599218292	31.500290381544815	1993.1745730064333	521.8738525424825	0.9403157501710011	4.614143022084204	5.499770866100357	4.283002758096293	3.9589907712065067	0.5888208372832078	0.6351799667597475	36.0	25.44834906634096	0.1614242005080449	0.34057596302501175	0.3371884490792029	0.16081138738772735	0.014763333343699845	3.276842993987426E-5	21.64588439688403	4.801289149305083E-6	0.46920576076405596	0.1588386739613219	-8460313.599218292	0.0	-293.07628743721926
39540000	-8460597.640619185	-305.32983658591496	-8460292.310782598	30.915627406440805	1993.7592359815374	514.8600946971501	0.003036053247904921	4.09175844586466	5.340523349952651	4.161657889450085	4.428157416300165	0.24410693152577853	-22.946358805230485	36.0	25.041112211202343	0.16116714229323775	0.3402754045289685	0.33735430934220206	0.1612031438355786	0.029171889848161218	3.2464001960865734E-5	21.085440754788806	4.8336478136019875E-6	0.4776184263747051	0.1343229685192367	-8460292.310782598	0.0	-298.43387056889793
39545000	-8460605.588183047	-299.9343646212021	-8460305.653818427	30.61409030671353	1994.0607730812646	521.5898867296162	0.38028215522852893	4.444036131471309	5.302779797282678	4.9539724977211534	3.7056596339699235	-0.3981032652538766	2.1632122048201943	36.0	26.7501200885937	0.16113790443605394	0.3404846843490539	0.33739334641044744	0.16098406480443164	0.008283637640630923	3.3040043601871126E-5	21.55135681994026	4.8058591410988055E-6	0.45475770425524437	0.19091616019531238	-8460305.653818427	0.0	-294.19128735424255
39550000	-8460608.445222823	-303.0113883612265	-8460305.433834461	31.43707514318837	1993.2377882447897	517.9484830499363	0.29078981295958645	4.286692865073235	5.437504638846799	4.57570838968901	4.213780944007462	1.45068183976667	0.4395157426725874	36.0	27.28685744087135	0.16156212220460267	0.3399402686567996	0.3376449179954593	0.16085269114312534	0.03116055487155013	3.463667083259949E-5	23.0106224514446	4.832378979360236E-6	0.464465336442326	0.18118330126881507	-8460305.433834461	0.0	-294.82054647721503
39555000	-8460595.545262482	-313.87315870005295	-8460281.672103781	31.29373989359895	1993.3811234943792	512.6377336327029	0.13688770050006868	3.9091648110088304	5.99894053611155	4.476971428801175	3.901099125690452	0.24180593495623293	-2.459717585556368	36.0	26.61420557986788	0.16103343728334532	0.3400500779196707	0.3376138780446502	0.16130260675232067	0.03195060612975495	3.7759447601332276E-5	25.22391105669383	4.827567304102738E-6	0.48226061048232444	0.11974868749948193	-8460281.672103781	0.0	-289.70535176564874
39560000	-8460583.573434157	-298.6189256526207	-8460284.954508504	31.036744691436837	1993.6381186965414	509.3908048159861	0.17993365775491696	4.213798015930432	5.315304664051135	4.492225540262828	3.893395143600639	0.03007803845665491	0.1449210192110743	36.0	26.28092125719144	0.1614202615712103	0.3401995394961889	0.33733953704078945	0.16104066189179822	0.038135363753616695	3.6607072221843927E-5	23.181068972444052	4.895053946456096E-6	0.44671806400707936	0.26807140479262104	-8460284.954508504	0.0	-287.7477971105149
39565000	-8460605.942601604	-303.81945013810105	-8460302.123151466	30.237890932852512	1994.4369724551257	509.1939221070423	0.2357635606241129	4.45596231646316	4.94090459342235	4.497857821140395	3.7936744811295733	0.41036830401952484	-0.9452060127357675	36.0	27.68418141799988	0.1613343285414	0.3401428589913305	0.33749903823244926	0.16102377423480707	0.02702682429196495	3.8311868957834636E-5	25.506199102786997	4.950298268815187E-6	0.4647402117703426	0.12173448705068808	-8460302.123151466	0.0	-287.73076285078315
39570000	-8460617.45505217	-309.34118066037536	-8460308.113871511	31.624989330445594	1993.0498740575326	505.6464999947355	0.13005578577880345	4.011524618122094	4.846113371838018	4.468545664105369	4.318917828397672	-0.050489463036895305	-6.921780646180648	36.0	26.4715109235503	0.16124508166533008	0.3400536761792785	0.3376373411427977	0.16106390101258053	0.015048194115012454	3.978352421039759E-5	25.947389214921404	4.890184943248795E-6	0.4687507961686376	0.1834363559226507	-8460308.113871511	0.0	-295.7483436393194
39575000	-8460604.842058638	-303.55859601640475	-8460301.283462621	31.408875129841853	1993.2659882581363	507.69606751948066	0.49743164889001884	5.044809743413076	5.184706634646299	4.320836632043926	4.141485132577523	1.291835810838915	0.2820928632479726	36.0	25.687197159634923	0.16125982340076567	0.3398864550350323	0.3378059559299538	0.16104776563423506	0.003636856757193684	4.1437475491015685E-5	27.371837999757254	4.959039967173752E-6	0.4413355807898631	0.14288944732385403	-8460301.283462621	0.0	-294.7700673597144
39580000	-8460601.397600189	-302.76867221839007	-8460298.62892797	32.002196702402024	1992.6726666855761	505.7014080465754	0.19735307392956186	4.005615949726005	5.293729748367024	4.931289594850048	4.328197021467763	-0.18800983331200374	-1.209900610604134	36.0	25.349120791412314	0.16136918718192525	0.34043017026038636	0.3374527238839363	0.16074791867373892	0.025580428791816292	3.7297318172640536E-5	26.007688078798207	4.90920899274477E-6	0.49675216031346947	0.16634829792309117	-8460298.62892797	0.0	-293.9579897582427
39585000	-8460615.835592754	-313.9412576739499	-8460301.89433508	31.694241677806904	1992.9806217101711	509.7862944269261	0.29566287242938444	4.483272001899843	4.5593999573912525	4.4003039840510105	4.41520622201977	1.0920030446860385	1.863975056796956	36.0	26.504956042180975	0.16135442085641477	0.3398983620680138	0.33774507941398746	0.1610021376615707	0.02017041214302853	4.050404160384084E-5	27.403275228172213	4.900593289298335E-6	0.49441983351617924	0.24438670492341175	-8460301.89433508	0.0	-294.6156702747718
39590000	-8460610.412939703	-303.6672933718571	-8460306.745646331	31.588837579085403	1993.0860258088928	512.95442223036	0.23950654795711487	4.332054751491978	5.372330035460533	4.241935379006222	4.093824590020134	0.07428358437252795	-0.21766222998103868	36.0	26.4288948326718	0.16155496801698668	0.3403312653625212	0.33711771676816404	0.16099604985231486	0.03729498969514397	4.164125138896445E-5	29.462536738173313	4.823507529601692E-6	0.479713179335268	0.18809630598854202	-8460306.745646331	0.0	-288.7650258855355
39595000	-8460596.973985475	-315.4764776072248	-8460281.497507866	31.96118495812389	1992.7136784298543	521.7918586712673	0.16352748186638205	4.384032127720212	5.762409964166932	4.332273028774738	4.453310711959041	0.1678569791010157	2.9993973665939535	36.0	25.75709599434687	0.16145942046808232	0.33985853411288885	0.3374194463137761	0.16126259910523957	0.003572151420157954	3.6549750443741896E-5	25.640820535163726	4.75709337897248E-6	0.45680814699148803	0.20848010013304244	-8460281.497507866	0.0	-294.2031838908091
39600000	-8460606.39377895	-313.1548093533938	-8460293.238969596	32.09575390618242	1992.5791094817957	532.6711435795686	0.09031643563819458	4.168928300826801	5.504741037165159	4.568231740801776	4.187786985639097	0.6525177509700758	-4.148665148352751	36.0	26.30199314728674	0.16119118568801138	0.34017030732413517	0.3375276979730647	0.16111080901477545	0.032364902392153415	3.467908136998435E-5	25.385113129399205	4.606263216379973E-6	0.46215669188835284	0.14115206088121232	-8460293.238969596	0.0	-295.3887494203888
39605000	-8460589.535161842	-306.80099401712266	-8460282.734167825	31.130573545805422	1993.5442898421727	519.0810823592789	0.09036696750016437	3.7407435479804896	5.222890384736377	4.43190076755442	4.009357959302515	-0.42709887412191516	-5.12145904660161	36.0	26.565329147395495	0.16125063557047833	0.3403544123180252	0.337501696170862	0.16089325594062115	0.011856455065875592	3.880753305615018E-5	24.6251733621288	4.7898257141372365E-6	0.48532907493847327	0.11906313563145868	-8460282.734167825	0.0	-296.0591584845703
