# BEAST v10.5.0
# Generated Thu Oct 16 09:06:37 EEST 2025 [seed=1760594778263]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
36300000	-8460633.526279174	-331.5449688602128	-8460301.981310314	36.243925798409315	1988.4309375895689	555.2358691982728	92.00974653661562	25.486349219630036	0.1613175477770739	0.3402713246643745	0.3373713006427078	0.16103982691584184	0.023964429987193125	4.111047922064638E-5	29.33167262646773	4.551653419001921E-6	0.5183368965512176	0.019394378901556802	-8460301.981310314	0.0	-308.1710046839787
36320000	-8460648.189585617	-341.06961561297703	-8460307.119970003	35.4802586758201	1989.194604712158	553.1181366264119	106.95138140437487	26.925793387243132	0.16116796723072363	0.33991861813736746	0.3377726103178383	0.1611408043140686	0.025015052756282408	3.963171174515429E-5	27.954552157985383	4.554693418969684E-6	0.5347781497137212	0.04759676651500823	-8460307.119970003	0.0	-310.24266645628666
36340000	-8460626.066459885	-345.57150754508035	-8460280.49495234	34.75683595265674	1989.9180274353214	563.6642556404046	123.17696148360132	26.60208262413662	0.1615148310574406	0.34016331054752114	0.33745740094243293	0.16086445745260333	0.027459949434758924	4.253572111012456E-5	31.508103190667264	4.3812332681235665E-6	0.5670098579730108	0.1623615431597859	-8460280.49495234	0.0	-314.5922907801579
36360000	-8460632.73523899	-344.14504872543245	-8460288.590190263	35.70822221910998	1988.9666411688681	555.5134427437324	74.77433759041793	25.866461653957547	0.16153069964102662	0.3399916791383894	0.3376158429123804	0.16086177830820136	0.03124920646882387	3.88457841097949E-5	29.423105584917245	4.449001823887601E-6	0.5233568053251457	0.038148778941705354	-8460288.590190263	0.0	-309.9854322577691
36380000	-8460627.723917156	-347.120322752148	-8460280.603594404	36.17674797514678	1988.4981154128313	584.0678640615146	89.36343201216131	25.927649190961176	0.1614279086083994	0.34014930283205375	0.3375083579524949	0.1609144306070498	0.008365078472425059	4.170103004916931E-5	29.952228025209397	4.210972846730449E-6	0.5288390189689846	0.024524720851413443	-8460280.603594404	0.0	-314.040053832248
36400000	-8460627.663568433	-342.5984519310977	-8460285.065116502	35.813304122383094	1988.8615592655951	571.1836609662145	115.12326345852085	25.283349778768766	0.161307831485605	0.3403086496966414	0.3376914001535533	0.16069211866419833	0.042774447786358694	4.4600697401130457E-5	36.38588164628956	4.2607717176406505E-6	0.5868022537685329	0.09528543554293958	-8460285.065116502	0.0	-314.20152012610436
36420000	-8460617.268368492	-337.4205565434598	-8460279.847811949	36.56455714359811	1988.11030624438	564.5687365940611	75.2129733164179	26.97584458658983	0.16133359188282265	0.34030269254535345	0.33767253692191695	0.1606911786499049	0.0279529014673006	4.977930116374237E-5	38.676799252029205	4.401190755302419E-6	0.5550923227589742	0.13536073785353936	-8460279.847811949	0.0	-310.26991942111346
36440000	-8460637.569884706	-348.7848762241754	-8460288.785008483	37.77069717136566	1986.9041662166126	599.7156440000775	111.87036856035334	26.761048423087107	0.16151336733159938	0.3403177351868447	0.3374686894911909	0.16070020799036297	0.025943278973840574	4.2238570256929044E-5	36.51304522267775	4.1775913351025546E-6	0.5852505733132024	0.12390766889214852	-8460288.785008483	0.0	-316.88793229814445
36460000	-8460635.708819687	-333.6487135156857	-8460302.060106171	37.852753121328114	1986.82211026665	562.9168500116618	96.95183984367317	25.45340942591792	0.16105151601204654	0.3403636990114637	0.33747935088111747	0.16110543409537023	0.015144584137595382	4.2986522519817736E-5	34.61175429246781	4.372702572944797E-6	0.5168656041654534	0.11979020867534593	-8460302.060106171	0.0	-311.2622461202655
36480000	-8460628.76929422	-357.8749741297354	-8460270.89432009	36.28961036265458	1988.3852530253234	587.9508509413508	81.45081167096865	26.148962376100265	0.1614905878678923	0.34002265104030105	0.33771200143286895	0.1607747596589355	0.024945183419152507	4.267617398662194E-5	33.07058994072114	4.247272090451679E-6	0.5489514438592872	0.05320664001914514	-8460270.89432009	0.0	-314.4581027276283
36500000	-8460630.87535634	-347.6554848000858	-8460283.219871541	38.90704624668843	1985.7678171412897	612.1260625127518	74.2052543284049	25.405957886159	0.16141719445180217	0.34044397341325294	0.33734045809583757	0.16079837403910516	0.025601299445279904	3.512639283911014E-5	29.133851725735845	4.0855283556172225E-6	0.5174230941784751	0.16974138074707798	-8460283.219871541	0.0	-318.667759582828
36520000	-8460614.489651384	-337.23352522509975	-8460277.256126158	37.92299984749975	1986.7518635404783	605.9604332254314	113.8171112537073	26.698838938114136	0.16118079388186218	0.3403551977846878	0.3375215622429494	0.16094244609049865	0.024810038670709265	3.764887608051627E-5	28.416506781901884	4.1519977822148135E-6	0.5306704993380922	0.21640212826298452	-8460277.256126158	0.0	-317.0759095842068
36540000	-8460648.768930953	-352.9696530492805	-8460295.799277904	39.194767343151696	1985.4800960448265	620.5487907968263	121.60654329054192	28.432748204438408	0.1614686688035012	0.34003091720192236	0.3376075112860964	0.160892902708478	0.012957854810347409	3.807073648978142E-5	30.887458917647272	4.022122649319806E-6	0.5574923729655029	0.031675041971093415	-8460295.799277904	0.0	-319.78343359387696
36560000	-8460645.802245239	-353.4122615077113	-8460292.38998373	36.92422610301641	1987.7506372849616	597.3856528817253	98.70894339150773	25.41693981093391	0.16134726385412354	0.34035749338553034	0.3376488483918245	0.16064639436851944	0.028786934277228584	3.2580280511624443E-5	28.75728550827079	4.1616862722575044E-6	0.4869417846264971	0.10419152495688008	-8460292.38998373	0.0	-315.2896258559613
36580000	-8460616.757349327	-332.3000068824232	-8460284.457342444	37.64113328007265	1987.0337301079055	597.0716097353487	86.41034967328196	25.827190996493623	0.16120217374479506	0.3400512176562426	0.3375587841981427	0.16118782440081736	0.029729097481761394	3.097085132741659E-5	24.070145731527504	4.1820202948767215E-6	0.5076290532377156	0.2609241517598239	-8460284.457342444	0.0	-315.2277007987056
36600000	-8460651.307887	-348.8569982322025	-8460302.450888766	39.83745452573954	1984.8374088622386	620.984193839603	83.53993955378691	26.406536875434202	0.16163272745091836	0.34013912900475135	0.3373923286150919	0.16083581492923632	0.05446972188230294	3.156967283668371E-5	26.585618773846832	4.011363208492886E-6	0.4981876694802356	0.17231288774942272	-8460302.450888766	0.0	-319.01173752291635
36620000	-8460650.17287129	-359.08653895719726	-8460291.086332332	46.20227850249816	1978.47258488548	633.4785246654932	75.77322998187955	26.58495852272717	0.16124884653531804	0.34003105161685154	0.3375547143449069	0.16116538750292164	0.0191919392039723	2.932345097808286E-5	22.221154382655797	3.930171217746582E-6	0.5755162170731407	0.16333731204361515	-8460291.086332332	0.0	-317.91395407315423
36640000	-8460619.997967277	-334.65271736268625	-8460285.345249914	44.1449935600364	1980.5298698279416	628.9683296794207	87.53384774275274	27.80256740922245	0.16112897318072977	0.3400414900375297	0.33771416672130017	0.16111537006043855	0.010309664833925798	3.6554392990981435E-5	28.586364844611722	3.981868838385411E-6	0.49788417300820276	0.16589038350798044	-8460285.345249914	0.0	-317.4429846774462
36660000	-8460619.315984735	-344.89485652088337	-8460274.421128215	42.49801440599288	1982.1768489819851	620.713064028179	77.43590329911606	26.427491536271564	0.16106588243240227	0.3405021001884805	0.33753522985039625	0.16089678752871928	0.004470062294098922	3.9774281481867995E-5	33.308639360726275	3.973174122578903E-6	0.515766339697666	0.207655597218727	-8460274.421128215	0.0	-316.7461899161965
36680000	-8460640.369260116	-357.7654645413961	-8460282.603795575	45.50984090932228	1979.1650224786558	633.5648670202105	104.89220194753376	25.628923999020863	0.16102969272631695	0.3402401104264713	0.3378507252686177	0.1608794715785923	0.05116027732213629	3.3299222820776E-5	28.00484078220391	3.8931006020456E-6	0.5738469416629124	0.007542764184431364	-8460282.603795575	0.0	-316.4309494310618
36700000	-8460644.992215047	-343.76692249370114	-8460301.225292552	42.064886311173154	1982.609977076805	605.721539611378	80.76178906220565	25.832332330250896	0.16159198716844875	0.34021661011963106	0.3374745390230515	0.16071686368886692	0.02558142829480019	4.521298289522718E-5	35.6761091297489	4.117808593013113E-6	0.5237836724730252	0.154740275334162	-8460301.225292552	0.0	-313.59261703338206
36720000	-8460635.631082792	-352.0909221445471	-8460283.540160647	41.88142083987966	1982.7934425480985	593.7039666150818	99.22478433270611	25.458556417332023	0.16115968715733675	0.34054521270603477	0.3372733367043452	0.16102176343228145	0.02926681269472885	4.355829928846692E-5	33.00903742179734	4.202159467038177E-6	0.5642170161066042	0.1434488744159089	-8460283.540160647	0.0	-311.54298069376154
36740000	-8460638.934883695	-323.4471152367164	-8460315.487768458	38.66332856068308	1986.011534827295	592.9179640648556	97.50185330657399	25.363720356168358	0.1612296332190498	0.34042582198096105	0.33745708639115035	0.1608874584088369	0.051916404155299085	4.378027043797228E-5	32.02637803311303	4.27751735793406E-6	0.47212474180409014	0.13020399446798953	-8460315.487768458	0.0	-312.35984970464455
36760000	-8460626.299860407	-348.2654133001952	-8460278.034447106	39.86576259456472	1984.8091007934133	624.0433388129838	94.50993401209456	25.31946803055685	0.16117046011216352	0.3403270644602328	0.3375324811614211	0.16096999426618072	0.005591591339832702	4.182543508597712E-5	37.00664894099093	3.9894977438249885E-6	0.5181829849586658	0.12226174023015078	-8460278.034447106	0.0	-316.8767908315438
36780000	-8460649.50161936	-345.2138817580373	-8460304.287737602	40.951201618926966	1983.7236617690512	619.8731311442076	84.59058358541871	26.01393215857739	0.16117839210601062	0.34015811472581564	0.3376707050991305	0.16099278806904127	0.011733181670442086	4.219105843080599E-5	36.277644743487706	4.004288127548958E-6	0.5759915643788511	0.08524870677847347	-8460304.287737602	0.0	-315.6586358801813
36800000	-8460650.152106408	-359.4409266700911	-8460290.711179739	40.89088435994932	1983.7839790280289	629.4551632366278	94.3339457037825	27.00198407968964	0.16102011336228916	0.34044828385788245	0.33767572971144993	0.1608558730683763	0.02199584586485036	3.500239289741566E-5	31.077117224884752	3.928125228833045E-6	0.6347522246123308	0.06915013776500673	-8460290.711179739	0.0	-318.08091558931676
36820000	-8460634.05553898	-360.7794560560429	-8460273.276082924	41.4546414994165	1983.2202218885616	627.0536429198403	88.21402196966254	26.516558478266347	0.16118292753246916	0.34033325139906867	0.33752195241420724	0.16096186865425274	0.02745819710793063	4.1157109707395043E-5	35.14346111451947	3.981799074469978E-6	0.5904959793084704	0.1658247763444317	-8460273.276082924	0.0	-315.9564983550433
36840000	-8460630.436256649	-354.30714836669165	-8460276.129108282	39.63641409478301	1985.038449293195	611.0643564180094	97.97292686307551	25.546126341606307	0.1613431759639257	0.3404841718952484	0.3371509062603323	0.16102174588049167	0.053014366406586806	4.240169976130774E-5	36.04534653330573	4.131184943674669E-6	0.5488941365621135	0.19573549395186798	-8460276.129108282	0.0	-315.66193308106784
36860000	-8460638.041244471	-354.616562729256	-8460283.424681742	40.71329579293877	1983.9615675950392	613.0490357056749	95.40212486241747	24.603355899005127	0.16116229783462757	0.3404046126538801	0.33747569990929377	0.1609573896021966	0.02712915226562316	4.274029692024901E-5	34.955179655216824	4.0680615867606104E-6	0.5951359984563415	0.15561263907916403	-8460283.424681742	0.0	-314.6265044937991
36880000	-8460634.089715533	-354.0470744140863	-8460280.042641118	41.72988838005746	1982.9449750079207	639.7006741350083	105.54991635885041	25.96304655993969	0.1613078343930662	0.3402560804501046	0.3376574981170745	0.16077858703975278	0.04489301756020822	4.125985666516752E-5	34.40584828623225	3.927204783274104E-6	0.5461255476810007	0.16357270512587507	-8460280.042641118	0.0	-319.67755700440034
36900000	-8460632.681566164	-353.11134628854523	-8460279.570219876	40.1190064136543	1984.555856974324	623.8492195714074	89.14907569617203	26.2742049559978	0.16140645400414355	0.3400287468023585	0.33737503799931245	0.1611897611941836	0.023481480698226802	4.581553331465281E-5	40.11964545517546	4.053712800023587E-6	0.5207747271043105	0.10576425650464034	-8460279.570219876	0.0	-317.51900488525575
36920000	-8460633.83080645	-334.7234891922841	-8460299.10731726	40.1271221427127	1984.5477412452653	615.0769184572151	71.40040960726246	25.266812036040438	0.16145798325968364	0.34029472277493705	0.3373782436517106	0.16086905031366688	0.01368372369285408	5.270603453778358E-5	43.108124993730165	4.035112599277374E-6	0.49476882902490793	0.15790527017238903	-8460299.10731726	0.0	-317.41950888122193
36940000	-8460625.291739093	-339.6905174697068	-8460285.601221623	38.665451089907556	1986.0094122980706	626.3412644528948	108.60523586756331	26.59977699842733	0.16152718147528133	0.3402265670105993	0.33736079893071513	0.16088545258340253	0.012117836908023153	4.132514172733452E-5	35.31785600608219	3.929796632497043E-6	0.5412413622664165	0.08289150832021515	-8460285.601221623	0.0	-319.26582418843196
36960000	-8460627.882621262	-336.4936869192146	-8460291.388934342	36.80340155148896	1987.871461836489	578.2382194275971	100.19958082397615	25.009961990019335	0.16108230224586598	0.34044725735239895	0.33734817046623705	0.1611222699354962	0.004395805945237324	3.8729855542831554E-5	30.891324524260906	4.297402738751673E-6	0.5200632368281735	0.1961650502145855	-8460291.388934342	0.0	-312.8828735700142
36980000	-8460629.718209542	-334.3964315672334	-8460295.321777975	35.57219086504185	1989.1026725229362	590.677920411358	84.34796659247198	26.69360169777773	0.16131468223536324	0.34056307881298364	0.33714259810982594	0.16097964084182553	0.023170437311322744	3.8065101901556945E-5	31.99653751242879	4.168197965158344E-6	0.45887522684470183	0.13141522219717486	-8460295.321777975	0.0	-316.39376029194733
37000000	-8460629.89056861	-344.0347024226495	-8460285.855866188	35.858091885282306	1988.8167715026957	586.7922854450719	92.9806332170024	26.791340711346216	0.16141211972025601	0.3402451472994893	0.337196134269396	0.16114659871085696	0.04787410006077062	3.8832364370191005E-5	33.92216455376375	4.237553313639215E-6	0.48751305030899483	0.17874279601149404	-8460285.855866188	0.0	-316.3978194660115
37020000	-8460643.962001778	-357.3658420897595	-8460286.59615969	35.67357124166464	1989.0012921463135	565.1378932895044	91.61152294740275	25.46086444618709	0.16123817149181158	0.3405881796435742	0.33740161798447277	0.16077203088013964	0.023710716099088036	4.036685925164029E-5	33.12330102312181	4.40437445727407E-6	0.5549463548675654	0.18888183309241646	-8460286.59615969	0.0	-310.9587702505992
37040000	-8460615.877074992	-336.89234649713205	-8460278.984728495	35.427215430295696	1989.2476479576824	582.1901920245722	80.97055197472697	26.92311946912282	0.1614117978337416	0.3401097903251774	0.3372771526954311	0.16120125914564812	0.03420175142679361	3.642941663316829E-5	29.205262391582657	4.278127355774569E-6	0.5317153602490808	0.17516933372777688	-8460278.984728495	0.0	-314.3692032750347
37060000	-8460635.28414035	-342.98167090983605	-8460292.30246944	34.76563534060562	1989.9092280473726	572.1986543069171	116.69724220410181	25.054176831701586	0.16129814392697558	0.3402852466089955	0.33725638753069875	0.16116022193332846	0.016969589250242702	3.728849043404449E-5	30.327162892986046	4.364348713205453E-6	0.45775410417580475	0.08301469555413131	-8460292.30246944	0.0	-315.3524751791091
37080000	-8460638.033058034	-334.5771137028685	-8460303.455944331	34.31353860185767	1990.3613247861203	558.0074386355703	84.00113879882586	24.784515365049305	0.16128554345259308	0.34033897022311094	0.33746455924352975	0.16091092708076457	0.020033297495568002	3.321137353909429E-5	24.876110181788	4.420545204042637E-6	0.5001878868559722	0.1820150204835274	-8460303.455944331	0.0	-311.1682002506392
37100000	-8460639.78475071	-336.22233108074386	-8460303.562419629	33.98641795876928	1990.6884454292087	554.757788274685	97.79521082671215	27.095744297297774	0.16116620911896862	0.33987120404743126	0.33753646304242013	0.16142612379117854	0.044288350589556526	3.74246614995858E-5	25.383091691883568	4.4869757140963426E-6	0.46928333916388043	0.1789238151610369	-8460303.562419629	0.0	-311.5433506439114
37120000	-8460620.124049542	-317.7130653358342	-8460302.410984207	33.334960554316574	1991.3399028336617	537.4173148869804	76.76054179156017	25.4429374689761	0.1613339462107939	0.3403134462031271	0.33758813994750503	0.16076446763857255	0.020593078754953725	3.5981059648060146E-5	24.648115460290583	4.6397141136099E-6	0.46698376711655787	0.13904233748519512	-8460302.410984207	0.0	-307.44170876933237
37140000	-8460613.980240883	-337.3282147427154	-8460276.652026141	33.07127713826478	1991.6035862497133	539.8516764269779	102.20810291820624	25.72108180904853	0.16137170015257585	0.34029940907033435	0.3373133281025261	0.16101556267456218	0.007671266254192685	4.7708006904959485E-5	33.713802213113304	4.609778351835256E-6	0.5594195669374165	-0.05411877269453196	-8460276.652026141	0.0	-309.26948770546664
37160000	-8460637.042735709	-328.3401679862599	-8460308.702567723	35.34095327080662	1989.3339101171714	604.3801475811929	103.0279655017407	25.854037136311725	0.1615036409542806	0.34023936552446793	0.3373856454494028	0.1608713480718471	0.018621903486109124	3.862183012916987E-5	31.0560890230506	4.127297020165813E-6	0.4866432848818533	-0.048326534157227694	-8460308.702567723	0.0	-318.19903012141066
37180000	-8460621.685486015	-337.1151882150805	-8460284.5702978	35.085604856275005	1989.589258531703	576.6184848218356	102.46022669116827	27.727690154388466	0.1614532307392878	0.34007478212158476	0.3376999489709098	0.16077203816821636	0.00523481708448381	3.972246545311309E-5	32.752936724682996	4.286504118054442E-6	0.491049442109961	0.08286526667128556	-8460284.5702978	0.0	-314.1668384172771
37200000	-8460635.597968398	-345.78943889845954	-8460289.8085295	34.918297079742004	1989.7565663082362	571.8997037289082	86.50477122478844	26.483962896220532	0.16143048731106882	0.3404051749234593	0.33715207306335315	0.16101226470211752	0.027546211765806468	3.424386523049737E-5	27.525730680490902	4.3177930814107705E-6	0.5066719409455313	0.14954062176573454	-8460289.8085295	0.0	-312.975344079314
37220000	-8460619.37761084	-331.77184869090934	-8460287.605762148	34.95533560204224	1989.719527785936	564.102101990185	73.1000474806397	25.35361256221616	0.16138429453663025	0.3400676940210802	0.3374548297047052	0.16109318173758314	0.02010484215342881	3.1701111968757244E-5	23.472430941312375	4.430345293667718E-6	0.498419379594287	0.11584797570548369	-8460287.605762148	0.0	-312.906575900431
37240000	-8460636.962190075	-355.76759884737146	-8460281.194591228	35.39956150120415	1989.275301886774	561.3122159622632	64.82524180650383	26.96897285356663	0.16120259171889764	0.34052712603909446	0.3374466203044575	0.16082366193754946	0.036710250944472625	3.598547813833328E-5	26.104363669281383	4.424042579188912E-6	0.5228705355386831	0.0790197477408473	-8460281.194591228	0.0	-313.79683529014085
37260000	-8460646.639422707	-342.5934159459745	-8460304.046006761	33.66842534406841	1991.0064380439096	580.7879448618276	99.77240379052544	26.977852540440452	0.16129579646047967	0.3402003252029747	0.3375261614990009	0.1609777168375439	0.04941260975039622	3.355815072712014E-5	25.121200665710003	4.250308871007406E-6	0.4903065668277267	0.09351647092362754	-8460304.046006761	0.0	-317.27596727672835
37280000	-8460628.268221242	-354.48814591980954	-8460273.780075323	34.397510643369046	1990.277352744609	567.3330987115178	80.8157686438854	26.019450193709147	0.16123856248553461	0.3402137643908153	0.3376200352409557	0.16092763788269368	0.015357645706066658	4.058497552036446E-5	32.50963583894702	4.385774822180077E-6	0.515303067858874	-0.027927381410236592	-8460273.780075323	0.0	-314.61200019147907
37300000	-8460622.93862196	-329.3413009182189	-8460293.597321043	33.06230085334244	1991.6125625346356	532.3523863945604	88.25629680682033	25.96124945343595	0.1612059746825827	0.3403259139390423	0.33730764405341274	0.1611604673249615	0.042583414789322885	4.310823541172923E-5	31.581689986698652	4.618486784045111E-6	0.4918451425171006	0.07446635264439912	-8460293.597321043	0.0	-308.11613447598364
37320000	-8460617.945570786	-309.4128308710759	-8460308.532739915	32.29191583027453	1992.3829475577036	538.635651696412	80.00378295938629	24.354757116092273	0.1613527096319434	0.3404258606318946	0.3372401761290233	0.160981253607138	0.004986515269379433	3.486637903611809E-5	23.958841130656577	4.6029490031737565E-6	0.46022193782537985	0.1959273332516806	-8460308.532739915	0.0	-309.9475935920798
37340000	-8460636.721166106	-346.03228876327876	-8460290.688877342	34.2646366331354	1990.4102267548428	548.2357728033409	86.5734601076651	26.29438779401965	0.16134578264269797	0.3403698332522737	0.33754619195387653	0.16073819215115118	0.034269438548322755	3.231864678558566E-5	23.846975987954583	4.523275095404386E-6	0.5485853158805483	0.2187805266394153	-8460290.688877342	0.0	-310.5789491131446
37360000	-8460632.425186945	-317.7970663351217	-8460314.62812061	34.82943015654589	1989.8454332314323	545.2144461439398	73.02149675327585	25.63153037195496	0.16111326588837188	0.34010039788427116	0.3378446491368845	0.16094168709047182	0.026059842864672077	3.396412957670268E-5	23.32851899263863	4.574645774227143E-6	0.4495915906166893	0.01550280909547883	-8460314.62812061	0.0	-309.2003953773508
37380000	-8460632.760388538	-331.19270798976015	-8460301.567680549	34.24464383492785	1990.4302195530502	548.2043181956786	81.76991444625222	26.87015398971013	0.16134255024990204	0.34017808768269336	0.3375874735224123	0.1608918885449917	0.016796336282616186	3.5484746690578686E-5	24.003098652982082	4.588077283927048E-6	0.5198227452018316	0.0857209878389668	-8460301.567680549	0.0	-311.2244467518204
37400000	-8460613.822396502	-324.3177884513548	-8460289.50460805	35.56841731794346	1989.1064460700347	550.171634952675	63.40924565251368	24.83696826842616	0.16142399878364375	0.3401439880774336	0.33725991408934863	0.16117209904957358	0.04181428678670913	3.488023475081686E-5	26.1135636501567	4.458309328486293E-6	0.4880138136830312	0.017954714471266144	-8460289.50460805	0.0	-312.21119139562154
37420000	-8460638.88538738	-357.4752417970031	-8460281.410145583	39.42810246498702	1985.2467609229911	573.1042650193336	109.17946635182963	26.560818425940667	0.16145721200962326	0.34046138509762874	0.3373991342280445	0.16068226866470303	0.016499496277343356	3.33841579519182E-5	26.42077427727448	4.276201809186567E-6	0.534600306814691	0.09383630308935947	-8460281.410145583	0.0	-313.43342343029303
37440000	-8460625.942323372	-336.8177607630681	-8460289.124562608	34.27735353352014	1990.397509854458	537.2526286015407	78.65970013593872	26.81953022675083	0.16138386107788494	0.3401437189910905	0.3375826636446064	0.16088975628641786	0.03824001827941869	4.170035305527044E-5	29.033498302897996	4.5989635094291535E-6	0.5010239370749419	0.08287023929279068	-8460289.124562608	0.0	-307.23277605803196
37460000	-8460624.121055285	-321.1123406982082	-8460303.008714586	34.19061701336216	1990.4842463746159	547.4479311177013	90.06860542881918	26.54913650828817	0.1613393063186339	0.34023471904642166	0.3374773394793381	0.160948635155606	0.044245853745747736	3.858507746220901E-5	27.274684062523885	4.512073785108657E-6	0.4983990936586193	0.07393932606465269	-8460303.008714586	0.0	-310.3236061439898
37480000	-8460625.905384948	-340.0138885365214	-8460285.891496412	35.29447319887864	1989.3803901890994	550.7822651060537	80.88478199797866	25.402053530078174	0.16136454396921024	0.34055384490591245	0.3372628272479671	0.16081878387690984	0.008654679857270387	3.657169152972569E-5	25.62548545029367	4.52997354675549E-6	0.5768725431350908	0.14754901754401023	-8460285.891496412	0.0	-310.2043425562183
37500000	-8460608.46204487	-336.492271804675	-8460271.969773065	34.119640435693476	1990.5552229522846	539.9705364111697	92.00113280993247	26.59098283029889	0.16141403786227057	0.3402457545616489	0.33740026959839464	0.16093993797768547	0.03505409334781063	3.7429626774045E-5	26.413667447640837	4.5953824913260266E-6	0.5405587886053541	0.16001631111247347	-8460271.969773065	0.0	-309.0541856449937
37520000	-8460616.397638896	-328.83057586571886	-8460287.56706303	35.276579049900015	1989.3982843380782	549.3661871367933	80.33740859619799	27.305295155500776	0.16123127059544518	0.34033539634076176	0.3374727390759713	0.16096059398782125	0.021610872515590896	4.105814911144025E-5	29.23197368666368	4.517530971267429E-6	0.5483281510159186	0.0789753004135673	-8460287.56706303	0.0	-310.0492355659738
37540000	-8460625.393666236	-325.8240898329004	-8460299.569576403	33.66553046765272	1991.0093329203255	531.6177265034103	94.75133349002367	25.733170438829156	0.16127029946155458	0.340298355516734	0.3373810924492267	0.16105025257248426	0.007062369007174143	4.0451736203547536E-5	26.538232574919768	4.729787450108664E-6	0.507676715397399	0.12271303374044407	-8460299.569576403	0.0	-308.28180643940624
37560000	-8460644.779094234	-330.7690699670865	-8460314.010024266	32.540171401812714	1992.1346919861653	526.4119845082998	64.48967465257834	27.03274776876509	0.16132935915627053	0.34034785804837864	0.33729038523647464	0.1610323975588757	0.0210911151096356	3.678293757625551E-5	24.15489430731773	4.779789721110268E-6	0.6823478641819025	0.06362419805326484	-8460314.010024266	0.0	-308.0525627622633
37580000	-8460605.39904053	-326.36875793612967	-8460279.030282594	34.07039427876704	1990.604469109211	517.6054699247697	65.16020375450482	25.68240355303828	0.1613178509334619	0.3400215592327746	0.33771958562498716	0.16094100420877566	0.02688538139051321	4.3689362227409744E-5	28.284123225618647	4.807463622738367E-6	0.5428776769176986	0.05900660984648834	-8460279.030282594	0.0	-305.10220560310705
37600000	-8460615.33912809	-334.3297145437441	-8460281.009413546	33.548490450819564	1991.1263729371585	533.130189911813	72.09942029847845	25.68365957768901	0.1610910645069163	0.3403775888081626	0.33766934864595466	0.16086199803896567	0.019939912671405546	4.2461236482691237E-5	28.433345580754683	4.691013556896093E-6	0.5168228980085044	0.1915600696747009	-8460281.009413546	0.0	-308.0514168614085
37620000	-8460641.186644992	-336.24762638569035	-8460304.939018605	33.504338294013536	1991.1705250939647	524.3699293954917	89.92858028267567	26.720614595534563	0.16135701092835816	0.3400966878167216	0.33762046324591477	0.16092583800900473	0.005450627440118116	4.446464662434295E-5	29.472049271685623	4.822677911411973E-6	0.5896154052212595	0.17120441341138956	-8460304.939018605	0.0	-306.9011936795266
37640000	-8460611.414524939	-333.23212851936063	-8460278.18239642	33.86159573585128	1990.8132676521268	533.5244336830251	83.15535145427079	25.60150115625144	0.16138528501355068	0.34004031407011204	0.3376937007859237	0.16088070013041295	0.013118543588157797	3.9798522449081245E-5	27.964013728403437	4.68337941522648E-6	0.5558682745373812	0.0265140232410691	-8460278.18239642	0.0	-308.3032873727638
37660000	-8460626.544853639	-333.79418799829904	-8460292.75066564	34.04133279255225	1990.6335305954258	535.5343407170055	81.09016968176786	27.68447452072395	0.16120376645501194	0.3401159718392464	0.33760178402254637	0.16107847768319467	0.030649152984310007	4.0358497889389855E-5	29.81734054283162	4.648793660921986E-6	0.477595891552028	0.25331653679516997	-8460292.75066564	0.0	-308.6411964921873
37680000	-8460619.459184557	-336.0748234656685	-8460283.384361092	33.122645957940996	1991.5522174300372	530.8216912811064	91.91858092001071	25.55783879405228	0.16132128541424923	0.34038913746679295	0.33739603164419396	0.16089354547476326	0.007679504668370286	4.313760280883103E-5	31.87477544251564	4.712571443465533E-6	0.5116967564067214	0.07904735461818739	-8460283.384361092	0.0	-308.68262983916674
37700000	-8460624.732095143	-339.77089896329903	-8460284.96119618	33.66994046862874	1991.0049229193494	535.2420092304433	74.17254194632257	25.51997119122027	0.16156744564765427	0.3402735766714357	0.33740009724913655	0.1607588804317729	0.035641663367885955	3.8568137477596284E-5	26.09527281461474	4.657079321980983E-6	0.536410056515028	0.15209904741442845	-8460284.96119618	0.0	-308.96976780121804
37720000	-8460618.472203748	-317.36761138178605	-8460301.104592366	33.38567082090053	1991.2891925670776	521.509306239139	76.48765462366795	25.685732820410838	0.16137973214586174	0.3402884908970249	0.33743619160879873	0.16089558534831405	0.032196383467886294	3.243781095936412E-5	20.591488863824033	4.799633247511323E-6	0.516718030729345	-0.010977056274506182	-8460301.104592366	0.0	-305.8016025107752
37740000	-8460622.020662177	-327.0558158358256	-8460294.964846341	34.06837253617927	1990.6064908517988	521.9944931318479	74.51016530098991	24.89270485121565	0.1613290171778043	0.34015784052652	0.3377636201341811	0.160749522161494	0.047139806795308374	3.888092035059232E-5	25.0594722986827	4.842818392027897E-6	0.5136229400692647	0.09462427786158277	-8460294.964846341	0.0	-305.575599382893
